0.23445661,0.08897999,0.03686504,0.34273669,0.11156157,0.00194462,0.00979119,0.00071618,0.00038366,0.11877101,0.77922267,0.45835671,0.83230525,0.70806760,0.00009437,0.12366088,0.00034553,0.54171598,0.63255537,0.25689742,0.00001720,0.03884840,0.04731428,0.07842842,0.00282900,0.59782761,0.49247214,0.01103247,0.00021543,0.01217501,0.03415890,0.87505335,0.53299528,0.95083308,0.00026967,0.03436203,0.01341205,0.29104051,0.45777130,0.39978245,0.90548164,0.00485839,0.01464905,0.12557013,0.51838249,0.12092450,0.01220208,0.62644869,0.00175784,0.00014957,0.48154837,0.00254086,0.01359465,0.00482216,0.63089138,0.83718431,0.16571335,0.33631435,0.46335748,0.16639812,0.00001504,0.06636631,0.70920670,0.00345451,0.50779909,0.00022697,0.60537195,0.06358106,0.96398431,0.00459581,0.74821591,0.89229763,0.02636867,0.57087868,0.82087141,0.00057960,0.02913486,0.59823114,0.02992032,0.08226094,0.02182668,0.00126484,0.00817020,0.04386835,0.00506386,0.02965575,0.15500814,0.00125136,0.39981842,0.30715984,0.89052957,0.01241731,0.00029340,0.01561011,0.00000061,0.01770400,0.11794767,0.05340100,0.00278401,0.51606560,0.00219010,0.04430752,0.41759124,0.00984575,0.14153375,0.04864642,0.00178700,0.00268041,0.32196364,0.01407900,0.64004588,0.72585654,0.52770692,0.00000067,0.62568885,0.00063791,0.54052281,0.00976960
0.10101125,0.03515565,0.05272171,0.24686044,0.07209812,0.00007440,0.00322862,0.00054308,0.00027686,0.15074649,0.95868689,0.21376729,0.04750283,0.04310989,0.00125550,0.98719317,0.00549729,0.94053626,0.92435944,0.24629122,0.00001861,0.06125103,0.27918133,0.02070507,0.01009955,0.67579466,0.36414397,0.01019718,0.00000712,0.00297315,0.26930219,0.73040742,0.88620883,0.98365939,0.00019366,0.11469010,0.01836065,0.17328298,0.77446926,0.01083958,0.62807637,0.00081208,0.00584389,0.07768389,0.10803651,0.04774645,0.00298652,0.70215303,0.00174732,0.00037102,0.09886059,0.06089408,0.00259048,0.00953400,0.94015044,0.63709569,0.01720781,0.56768435,0.19590348,0.01953109,0.00000055,0.05490999,0.98452049,0.01546185,0.35486588,0.00000325,0.30527818,0.00431322,0.81188351,0.01076136,0.88955581,0.66608828,0.04608514,0.13168980,0.77121180,0.00053977,0.01254138,0.18695262,0.05509838,0.73238558,0.00131961,0.00009628,0.00632302,0.03265519,0.00780878,0.00034784,0.25509572,0.00002394,0.12085725,0.18813217,0.63417631,0.18827625,0.00005808,0.03290928,0.00000063,0.00811247,0.66433311,0.15864672,0.00104480,0.09703812,0.00518809,0.01194588,0.26118612,0.01809336,0.25703698,0.00869583,0.00045462,0.00528850,0.62335837,0.01879255,0.20080873,0.69907445,0.03659556,0.00003181,0.84470606,0.00155469,0.79279357,0.00976866
0.10152937,0.05593876,0.04663643,0.92316657,0.02995113,0.00026370,0.00515009,0.00135973,0.00041588,0.16308910,0.99503398,0.35510612,0.24642000,0.01503040,0.00022462,0.98772907,0.00435595,0.52595091,0.76052839,0.30118588,0.00050433,0.08795501,0.40895608,0.00674736,0.00012450,0.66847008,0.26356667,0.00532236,0.00002024,0.01832939,0.99814415,0.81065071,0.89855069,0.90528589,0.00015036,0.28100821,0.01382250,0.28504735,0.39313921,0.00680876,0.86481547,0.00297479,0.00075080,0.02964043,0.00794555,0.01578770,0.01010310,0.71872205,0.00482743,0.00037777,0.02176318,0.03901260,0.01763831,0.00010431,0.95761383,0.88015717,0.03744181,0.85179073,0.01253409,0.05514969,0.00001852,0.05325317,0.98980814,0.50900900,0.42646641,0.00004662,0.43336043,0.00063916,0.53520155,0.00646206,0.89251524,0.41219550,0.03013542,0.11672844,0.81653607,0.00013783,0.00040970,0.14942563,0.00479222,0.83545965,0.00118246,0.00000311,0.00050239,0.15597434,0.05619580,0.00000571,0.28617117,0.00000911,0.41084063,0.29173815,0.04528632,0.00231668,0.00010176,0.01168548,0.00003106,0.01118680,0.99619079,0.02798851,0.00042968,0.96327424,0.00001548,0.00016891,0.38502792,0.05889590,0.01226605,0.00409418,0.00504938,0.01133576,0.78042608,0.00452513,0.00870203,0.59611982,0.02675291,0.00417625,0.25656483,0.01319365,0.74220610,0.19688058
0.03696465,0.03193602,0.00913558,0.96641636,0.01457639,0.07468411,0.00119144,0.00016576,0.00003069,0.00867813,0.12133274,0.43948358,0.64779609,0.00823234,0.00008997,0.12773338,0.00038662,0.55023378,0.31480467,0.42159754,0.00007260,0.06488863,0.29907155,0.00102539,0.04839327,0.03561144,0.00359843,0.00029736,0.00000063,0.07755067,0.98484081,0.83812618,0.86148918,0.99943501,0.00198100,0.41887623,0.00031965,0.03199100,0.33841270,0.07407887,0.89513373,0.00751763,0.00054908,0.01459443,0.00630769,0.00125129,0.07750787,0.71340477,0.00003446,0.00582273,0.00083075,0.06753395,0.08786459,0.00025128,0.99535060,0.53776252,0.00714555,0.19168551,0.00615055,0.01195879,0.00001791,0.00260448,0.96629781,0.84744716,0.68293947,0.00009643,0.28604221,0.00003028,0.91971338,0.00120008,0.91964942,0.69269288,0.01543068,0.07669219,0.78265214,0.00069420,0.00038083,0.93506432,0.00484379,0.58806038,0.00535937,0.00062897,0.01596938,0.48749465,0.00041594,0.00025209,0.00697064,0.00004996,0.32672489,0.20412853,0.07318338,0.00034577,0.00979569,0.00796896,0.00024188,0.00628087,0.95945466,0.08040433,0.27598760,0.76113069,0.00002176,0.00004997,0.78805399,0.14939570,0.05116004,0.00058383,0.00095712,0.00160965,0.84479582,0.00212102,0.00090403,0.03815872,0.02808888,0.00019753,0.53538626,0.00040771,0.28116545,0.04998135
0.01535297,0.72803259,0.00239484,0.10725571,0.06498876,0.18431228,0.00001602,0.08363429,0.00335476,0.70050573,0.03460772,0.21112934,0.31435597,0.30511332,0.00109290,0.99716383,0.01585855,0.82708961,0.00059538,0.00490324,0.00688870,0.87312704,0.01160025,0.00109449,0.01080161,0.04998418,0.00002002,0.14308557,0.00001315,0.00018009,0.96377510,0.27465793,0.05149646,0.06036301,0.24682549,0.10505160,0.00029171,0.18977845,0.00020008,0.00022290,0.93926275,0.90534139,0.09174542,0.00045464,0.00012259,0.99346101,0.97973150,0.12335242,0.00221885,0.11222693,0.00036296,0.03343780,0.83644873,0.00262108,0.65609491,0.93670362,0.43035486,0.03008300,0.00485023,0.00002591,0.00120708,0.99999571,0.98097920,0.26479727,0.14823759,0.00844118,0.18391189,0.00292965,0.02089731,0.00014118,0.36668998,0.01217887,0.00043342,0.00095886,0.37696290,0.00064590,0.60961002,0.67007494,0.20448114,0.40454325,0.79860687,0.19834940,0.00001692,0.01934495,0.01549804,0.04259366,0.00014743,0.05552373,0.20578244,0.04221055,0.00130555,0.00063842,0.06291709,0.00000848,0.05352633,0.01886912,0.57117051,0.00494385,0.74578154,0.01842189,0.00096018,0.00005695,0.43757051,0.00031887,0.00014142,0.00041975,0.00000224,0.09911145,0.01411442,0.00316485,0.00267274,0.03736661,0.00538698,0.01077377,0.15731454,0.01596603,0.08136137,0.29886028
0.02383687,0.97756892,0.01326806,0.66693419,0.22725698,0.65395951,0.00010119,0.07340285,0.00321208,0.45991138,0.05977876,0.48489457,0.98201227,0.45190698,0.04624186,0.99763942,0.00196041,0.31372455,0.91725361,0.00624239,0.00426785,0.91255379,0.00080394,0.02307526,0.00004032,0.21730961,0.00045409,0.13810286,0.00013617,0.06982823,0.99430215,0.52049267,0.37805429,0.01187888,0.06389746,0.05766554,0.00177967,0.01768507,0.07922617,0.00016962,0.88138926,0.92427051,0.18751019,0.00000258,0.00275018,0.99574751,0.83223122,0.66365409,0.00565485,0.08023901,0.00842797,0.01266268,0.03716721,0.00030714,0.29240865,0.97072774,0.15781127,0.05538781,0.00036239,0.00000632,0.01491865,0.98366737,0.99567837,0.75435507,0.53728807,0.00000013,0.57013756,0.51649463,0.29427961,0.00606214,0.50740349,0.32421967,0.00244777,0.03632106,0.01661156,0.02359748,0.05938669,0.94377625,0.19039454,0.42905372,0.76558459,0.14757255,0.00030045,0.00511842,0.00133268,0.06472912,0.00047262,0.03976803,0.75827056,0.14602965,0.00246405,0.00066343,0.38063169,0.00019239,0.10220458,0.01926946,0.18907204,0.01446781,0.75189114,0.24446821,0.00231051,0.00836857,0.43077433,0.30825806,0.00000342,0.00001546,0.00000027,0.01672832,0.00268996,0.02739638,0.00004213,0.01784300,0.00167946,0.07188605,0.30056229,0.00596237,0.05467902,0.08225821
0.06111422,0.96590537,0.00710942,0.96741843,0.23555987,0.35199469,0.00000060,0.11753746,0.01906359,0.64697182,0.35596648,0.07984181,0.42732280,0.56662333,0.04619947,0.87868023,0.00030308,0.26931798,0.94197989,0.00206242,0.00176145,0.84217304,0.00117662,0.00635123,0.00313478,0.20805945,0.00026417,0.16786483,0.00042955,0.04761598,0.29838365,0.02122051,0.40388253,0.00014247,0.06769072,0.06020366,0.00270071,0.06257624,0.02802124,0.00000611,0.88245189,0.60024667,0.36121693,0.00037298,0.00001276,0.97321057,0.71417367,0.75403219,0.02101062,0.15329435,0.02730023,0.00785499,0.01174684,0.00623962,0.19561166,0.91187418,0.41000047,0.09585323,0.00003134,0.00342802,0.01736322,0.98639631,0.25878987,0.87974769,0.19433045,0.00001387,0.49167541,0.53817528,0.41082734,0.45031741,0.17213668,0.00180050,0.00235312,0.01261099,0.01778664,0.34037781,0.12575991,0.81825012,0.37437245,0.70000237,0.54056811,0.07050841,0.00109147,0.01065044,0.01627934,0.01941694,0.00000953,0.13309415,0.16260004,0.02569680,0.00387695,0.00023889,0.15817000,0.00073586,0.13339005,0.04236647,0.34872019,0.02337011,0.60825002,0.15127684,0.00674363,0.04091871,0.43247953,0.03313306,0.00000059,0.00123161,0.00004200,0.00315422,0.00547657,0.03060612,0.00010239,0.03786361,0.00176381,0.02099608,0.11278267,0.05292757,0.24639091,0.07873602
0.03939265,0.88392961,0.01315834,0.43250048,0.20981033,0.59413952,0.00005112,0.38122857,0.02976567,0.67900819,0.02684689,0.05071343,0.06207161,0.16588216,0.00814133,0.29696617,0.00001983,0.38000098,0.31372073,0.00309814,0.00084039,0.38398939,0.00512169,0.01515635,0.02621029,0.10569323,0.00117730,0.06770250,0.00014105,0.00440735,0.05105828,0.04706179,0.15822233,0.00037607,0.13286787,0.00124091,0.00100521,0.19511856,0.02455147,0.00006139,0.47496033,0.93935579,0.23188667,0.00019188,0.00587097,0.75954157,0.87492502,0.81812876,0.01152080,0.51534224,0.00161907,0.01856199,0.15559776,0.03876217,0.45880380,0.95215195,0.70906150,0.03069274,0.00013857,0.00540104,0.03946677,0.93742764,0.68778473,0.79640037,0.20701310,0.00186073,0.44090298,0.31075424,0.31770214,0.16771266,0.16466047,0.01696590,0.00175470,0.02698141,0.57674265,0.30779389,0.29586223,0.47602773,0.34592289,0.63666695,0.23036392,0.46519968,0.00164778,0.00508973,0.00243514,0.05933236,0.00008267,0.36003670,0.17721640,0.02469994,0.00182830,0.00010013,0.23352674,0.00208351,0.25423339,0.10298703,0.54598856,0.01937198,0.46936229,0.06762620,0.01326099,0.01697503,0.34390941,0.06188047,0.00006584,0.00290868,0.00060319,0.00905826,0.00291373,0.00763120,0.00016523,0.01134645,0.05238653,0.20859264,0.14279425,0.06870813,0.59584069,0.37547192
0.04212171,0.86682552,0.04147649,0.02849781,0.32807925,0.30283299,0.00152400,0.14622918,0.18934132,0.14722006,0.01493013,0.12508513,0.09685577,0.03767263,0.03053856,0.35793686,0.00001345,0.74828070,0.07678136,0.00550954,0.01214662,0.32627687,0.08867784,0.03944820,0.00847746,0.28558198,0.03415163,0.02072572,0.00126993,0.01401799,0.06676069,0.05406740,0.47365916,0.00057800,0.26489067,0.00461955,0.00069141,0.08635546,0.13237010,0.00039520,0.54363614,0.92297888,0.04476576,0.00080839,0.00273886,0.58127236,0.64914960,0.58162904,0.09565719,0.19203770,0.00224380,0.13784835,0.07031216,0.22408736,0.74838096,0.45796689,0.53803414,0.20426969,0.00301984,0.00298458,0.04546869,0.88819242,0.13785686,0.26799732,0.49694455,0.03232027,0.52358651,0.11470165,0.49904868,0.14686768,0.37233162,0.00600678,0.00473306,0.01323665,0.50650513,0.15302844,0.10300077,0.69101202,0.22218893,0.41242978,0.19347709,0.18297917,0.00180294,0.02897530,0.00444806,0.01935984,0.00046098,0.73621905,0.20633984,0.12140160,0.00027633,0.00131711,0.10557986,0.00172027,0.02032870,0.18714665,0.64428234,0.02938529,0.56687295,0.33174032,0.01497100,0.00628963,0.58021259,0.06601997,0.00034844,0.02143730,0.00161818,0.00580407,0.01751377,0.00805229,0.00025283,0.03028705,0.02579999,0.03514423,0.15033415,0.13668793,0.19993228,0.51517648
0.10647760,0.53040844,0.15525788,0.17174402,0.23549308,0.20246524,0.00845120,0.12834682,0.31363413,0.21247663,0.07502788,0.13165466,0.17994991,0.03756548,0.03289009,0.49145114,0.00032254,0.55267680,0.05972285,0.04654123,0.02392359,0.13189706,0.01576768,0.07915364,0.00106246,0.19991949,0.03858439,0.03092430,0.00195017,0.00089389,0.82730687,0.02900349,0.11584896,0.00427706,0.17827231,0.02250527,0.00153830,0.15874128,0.10751645,0.00063022,0.53343964,0.97801197,0.01895142,0.00120403,0.00668264,0.43568367,0.69509578,0.44548097,0.12622215,0.00025234,0.00114676,0.36688125,0.03660909,0.05576411,0.64338744,0.18769050,0.43327296,0.31993791,0.00631738,0.00448763,0.22181243,0.83825886,0.57066268,0.04905662,0.26494044,0.01748424,0.45177010,0.47731090,0.55933595,0.52388352,0.42507264,0.00700763,0.01075370,0.00721774,0.35833851,0.01328191,0.00061156,0.54293889,0.39918861,0.34825096,0.06538717,0.04918352,0.01270627,0.07524423,0.00152543,0.00602758,0.00143087,0.75502521,0.07711773,0.35877147,0.00190161,0.00365665,0.31706819,0.00370837,0.00393722,0.24244089,0.16690986,0.17367302,0.38379303,0.25711453,0.05608581,0.00237970,0.24698347,0.00893041,0.00072236,0.00773915,0.00535583,0.00828667,0.05312729,0.22759341,0.00065913,0.17713447,0.11294559,0.09007410,0.08720176,0.11569174,0.29802924,0.33529282
0.04223699,0.37247288,0.00574675,0.39104700,0.35220605,0.03185102,0.00516718,0.00651025,0.03359555,0.27921480,0.00618266,0.06835961,0.03080532,0.04159362,0.01479693,0.93947375,0.00001494,0.64943212,0.12098420,0.06120092,0.00145696,0.04541160,0.16658279,0.01238236,0.02881827,0.19571957,0.08428150,0.00090597,0.00001476,0.01174763,0.92869329,0.03034682,0.35151210,0.01111288,0.26777261,0.11536483,0.00004615,0.04694088,0.09910496,0.00700596,0.36087132,0.63838774,0.00133335,0.00285078,0.02172577,0.24586506,0.49930134,0.26164639,0.00495927,0.00004606,0.00230126,0.09611638,0.01267669,0.00448540,0.71676260,0.59572941,0.27264467,0.33127445,0.00943115,0.01380823,0.00054306,0.47794795,0.86951071,0.01233995,0.40551907,0.00567953,0.55566680,0.00641821,0.71095330,0.00357543,0.27914506,0.01340669,0.00481601,0.01488408,0.38184702,0.00060929,0.00168411,0.61371899,0.11066896,0.40972856,0.02496370,0.04437033,0.00019328,0.03463319,0.00037001,0.00065832,0.01051107,0.00290338,0.09133136,0.19542107,0.01479319,0.01052351,0.03078723,0.00367867,0.00211689,0.06913874,0.19357337,0.06939990,0.45433098,0.33277601,0.00079776,0.00172481,0.23137097,0.00658316,0.00033489,0.01442529,0.00052136,0.03764923,0.11830898,0.00481270,0.00266882,0.08837413,0.09087859,0.00971319,0.10295264,0.00214080,0.43324381,0.17932707
0.08399557,0.38936546,0.03296445,0.37728003,0.29353434,0.03298355,0.30499318,0.01514703,0.02132436,0.13463204,0.00171589,0.03060051,0.11882535,0.02119495,0.05536756,0.71612233,0.00003584,0.47668439,0.22050370,0.08840282,0.00228938,0.04479785,0.11214607,0.12641872,0.05922065,0.10274911,0.30279979,0.00023063,0.00257343,0.32843214,0.15337051,0.02673816,0.51646531,0.00173540,0.23213509,0.01545091,0.00001548,0.02780139,0.08469758,0.34027210,0.28600764,0.73582411,0.00041140,0.00097213,0.17380612,0.31361768,0.39023432,0.37673512,0.01311145,0.00001862,0.01000741,0.52974772,0.12186198,0.00659749,0.57651925,0.24284308,0.30571470,0.61449224,0.00862164,0.27986875,0.00038413,0.13177028,0.12209772,0.00064971,0.54140061,0.01619864,0.50318098,0.02853639,0.89119297,0.04319140,0.13963233,0.01197247,0.29826698,0.41051358,0.00756222,0.00064964,0.00064659,0.88283008,0.20517404,0.47366413,0.03950424,0.04754728,0.00354992,0.03733074,0.00495632,0.00316503,0.02402528,0.00239395,0.04825315,0.28916132,0.02038456,0.47054785,0.03047908,0.03662841,0.00581314,0.09305718,0.11386654,0.21373796,0.46862480,0.68303311,0.00239090,0.27154315,0.19162634,0.42119640,0.00008964,0.24853474,0.03236120,0.15402947,0.05552819,0.02378036,0.00329124,0.09392598,0.01653430,0.01222559,0.02640596,0.00099756,0.90956908,0.40511063
0.05066108,0.16572340,0.02628474,0.01105836,0.06708705,0.05045264,0.38976312,0.00890232,0.00459695,0.67102796,0.00010711,0.00889399,0.05056529,0.01399832,0.02476010,0.10326331,0.00029342,0.54910076,0.04984907,0.10378391,0.00150712,0.02551470,0.10550767,0.26462403,0.12986593,0.06138282,0.27737874,0.00000718,0.00116362,0.00522225,0.00109335,0.20405094,0.29295990,0.00066195,0.33410197,0.00677472,0.00031384,0.03273760,0.03348624,0.67061871,0.19900583,0.47792590,0.00128055,0.01395299,0.27443075,0.36797407,0.26379228,0.37051657,0.01840495,0.00003501,0.28029892,0.30901369,0.03148558,0.01126224,0.63372600,0.41183037,0.50168633,0.34220484,0.01287370,0.26321238,0.00009905,0.16080321,0.04644859,0.00009856,0.71684116,0.01762708,0.57362419,0.02133127,0.89529634,0.01648804,0.04946905,0.00737573,0.22745466,0.22592060,0.40651298,0.00006131,0.00004499,0.90425557,0.23923223,0.39288953,0.01661588,0.03473429,0.01138282,0.20964421,0.00174073,0.00247753,0.12468848,0.01686388,0.19197597,0.25830790,0.63389379,0.72084492,0.03331232,0.02234099,0.00095193,0.15190500,0.03071087,0.24567713,0.61077833,0.72104263,0.00201431,0.17146944,0.45931551,0.03850072,0.00002616,0.45824429,0.02727224,0.17919111,0.20313111,0.00269284,0.07446547,0.12780698,0.20868771,0.03431651,0.06514563,0.00019175,0.83583224,0.70194244
0.01581119,0.23123723,0.01812840,0.00874474,0.08941687,0.13970642,0.10710548,0.00031167,0.00150845,0.67105317,0.00031182,0.00318113,0.06273893,0.02121618,0.01936172,0.60509396,0.00023891,0.04473510,0.23143031,0.06649974,0.00728375,0.23079909,0.34664869,0.11452122,0.02257576,0.07956674,0.21102731,0.00002303,0.00008564,0.00258315,0.29882592,0.46051124,0.25589651,0.00066583,0.08354597,0.02830773,0.00045721,0.00552884,0.10673858,0.43790904,0.02459493,0.73301363,0.00124661,0.01883800,0.11087949,0.18893979,0.84962744,0.34131783,0.02091686,0.00004728,0.03287512,0.60425931,0.01296315,0.00473977,0.96206242,0.10880806,0.63826305,0.13089585,0.07466306,0.16497502,0.00029388,0.50845796,0.89822829,0.00002274,0.85601759,0.06489039,0.16685498,0.03725377,0.99061221,0.00434725,0.00550431,0.01118047,0.06162481,0.02720852,0.99576342,0.00008617,0.00003065,0.82008761,0.10203295,0.93654442,0.00201032,0.03663079,0.00146760,0.11251450,0.00027419,0.00450744,0.05634455,0.00624045,0.01555466,0.27999777,0.97786611,0.02671267,0.00499944,0.01572330,0.00784490,0.08497752,0.04370170,0.26020488,0.82957029,0.86993706,0.02662516,0.20151058,0.17555733,0.02276145,0.00001413,0.11663625,0.00537652,0.02579184,0.14165767,0.00383703,0.05408791,0.00568039,0.78713864,0.04083188,0.02848820,0.00006537,0.81245250,0.67806989
0.01505759,0.19941439,0.00720406,0.15686476,0.03081866,0.00708709,0.06442218,0.00023975,0.00035138,0.95059204,0.00020908,0.00257340,0.10021535,0.13635352,0.06231082,0.97329640,0.00015689,0.36839747,0.44260845,0.53772128,0.10040961,0.10531861,0.46227232,0.03795909,0.11563004,0.31512022,0.06276895,0.00006030,0.00006814,0.00068571,0.98560691,0.84030074,0.30057278,0.00000541,0.48224336,0.05122151,0.00015462,0.00125068,0.03894417,0.21056131,0.00385212,0.05167010,0.00200205,0.05609704,0.01861592,0.03367822,0.62491393,0.28553763,0.01710214,0.00001950,0.06843589,0.34596330,0.00090582,0.01346420,0.99337822,0.28835985,0.40267965,0.22592479,0.02851281,0.17037922,0.00660248,0.34763986,0.85096925,0.00005196,0.95227319,0.06593430,0.33858529,0.37705386,0.99644971,0.00465915,0.00451086,0.00045265,0.06316626,0.05169683,0.99350220,0.00002381,0.00003078,0.88378537,0.00299972,0.96684253,0.00050890,0.00470209,0.00063747,0.18521754,0.00013736,0.00145519,0.21994905,0.00017877,0.24120045,0.08620463,0.93566453,0.00936724,0.00199433,0.00750113,0.03127794,0.10505765,0.00821148,0.25277326,0.89996558,0.87771928,0.03434053,0.06520005,0.91632450,0.07290482,0.00002234,0.05258422,0.00005363,0.09274636,0.19314817,0.00875011,0.11706342,0.02560120,0.95356929,0.65751904,0.14106214,0.00002784,0.52857608,0.71028417
0.00562938,0.19815312,0.08552023,0.98143721,0.07375211,0.00823315,0.03982626,0.00065557,0.00062958,0.99773467,0.00005395,0.00538849,0.01341320,0.09545358,0.13879418,0.99745363,0.00037065,0.08856916,0.39871675,0.36056823,0.05688488,0.33180603,0.94874942,0.00386540,0.01178697,0.20958924,0.02510506,0.00014586,0.00003562,0.00004980,0.99831855,0.86359537,0.94687712,0.00068664,0.67267489,0.54115695,0.02109042,0.00048767,0.00852916,0.01966615,0.00019237,0.00062930,0.00050290,0.01321507,0.11181463,0.02034586,0.07058284,0.52248722,0.00032932,0.00158756,0.10556700,0.15569629,0.00004866,0.02145577,0.99787843,0.07361903,0.06220285,0.13008279,0.02595473,0.08073522,0.06170148,0.25775638,0.99825090,0.00719595,0.92040896,0.00859433,0.57287824,0.00580314,0.99440551,0.00285879,0.01438069,0.18343362,0.00945734,0.01103301,0.96163595,0.00007553,0.00009199,0.87088543,0.00835231,0.87147969,0.00000132,0.04899217,0.00046547,0.43856913,0.00055030,0.00048302,0.10024073,0.00000060,0.04998148,0.16975841,0.66636848,0.02192625,0.00024988,0.00399107,0.01061181,0.01604112,0.03745335,0.44503671,0.68065023,0.91963238,0.00055422,0.01389076,0.97407126,0.05312160,0.00004338,0.00977925,0.00000187,0.01389987,0.27596763,0.02030304,0.14706676,0.04922935,0.64540976,0.00004533,0.73806322,0.00013522,0.96608961,0.25480908
0.00072505,0.05402531,0.04025481,0.52230477,0.25116032,0.00585026,0.02579942,0.00211070,0.01233440,0.97801375,0.00013935,0.00140813,0.81500953,0.21046665,0.00740840,0.99544334,0.00019014,0.39747077,0.02272072,0.29648554,0.00024745,0.70071185,0.97957957,0.00060382,0.36316013,0.40141076,0.04683068,0.00033593,0.00000189,0.00825303,0.81199735,0.86824191,0.83722192,0.00002251,0.78923112,0.12855975,0.00015088,0.00276616,0.06139302,0.05655218,0.00471270,0.00025959,0.02965006,0.01944670,0.02492194,0.00051194,0.73816252,0.31482971,0.00050071,0.00168473,0.04779633,0.26415288,0.00089685,0.00359585,0.99772686,0.45196900,0.00429694,0.32695258,0.00388292,0.06268403,0.00001873,0.01313836,0.98844004,0.00300409,0.99690229,0.02393455,0.56150830,0.00253747,0.99978918,0.00017316,0.23688114,0.01777843,0.00513128,0.00272788,0.91790700,0.00029352,0.00036968,0.59796643,0.00303111,0.49035278,0.00146304,0.32964370,0.00094295,0.26877844,0.00329904,0.00005841,0.04078150,0.00001043,0.80595154,0.03981400,0.34132504,0.00164039,0.00202358,0.00390315,0.00239820,0.00136361,0.00743557,0.34162441,0.95638871,0.99354798,0.01846822,0.13526039,0.99993169,0.02208235,0.00000327,0.01369604,0.00000013,0.01784697,0.92035693,0.00143157,0.02507149,0.00980761,0.42658943,0.00348145,0.00994259,0.00017852,0.79931211,0.32316992
0.01607664,0.15253979,0.00010907,0.47563720,0.20828599,0.10572568,0.00001194,0.02926978,0.03659838,0.09185451,0.02050748,0.96245319,0.00216606,0.08604556,0.45584810,0.83985037,0.00173822,0.77040642,0.18448651,0.03619653,0.00119053,0.00072211,0.26384398,0.00356494,0.99299484,0.02301894,0.00145506,0.08787881,0.00000115,0.00010015,0.98843390,0.00133467,0.99021226,0.15858893,0.00122970,0.00398691,0.00000606,0.50585073,0.96511889,0.00006975,0.93878233,0.00779320,0.00263441,0.00483769,0.00034471,0.03278524,0.01421497,0.98503059,0.00066889,0.02448759,0.00171177,0.11629035,0.00190342,0.24196257,0.38414690,0.99892646,0.25957167,0.36964947,0.03300593,0.00002293,0.00328069,0.76394373,0.99581075,0.08064461,0.06857564,0.32631242,0.71331030,0.14171651,0.90767372,0.00056785,0.05816782,0.94358540,0.00071559,0.00006590,0.95961630,0.00519246,0.69364005,0.49690011,0.04003122,0.37083119,0.00054037,0.08497476,0.00534971,0.00049930,0.00000872,0.00029588,0.00007294,0.02771414,0.07176749,0.00009929,0.15788691,0.00003951,0.00862716,0.00000618,0.07088540,0.00728211,0.00343467,0.34198585,0.98517495,0.97188777,0.00908608,0.00009744,0.23143964,0.00114156,0.15185292,0.00006533,0.00002500,0.02400721,0.37123555,0.00210843,0.00087825,0.02956700,0.29114676,0.00878183,0.01233117,0.00057125,0.00391336,0.07777614
0.47932690,0.40188614,0.00056213,0.73304522,0.59574080,0.01055795,0.00047896,0.01026756,0.07400757,0.00059422,0.05071643,0.99931467,0.00033698,0.16718169,0.28365260,0.99166650,0.00069410,0.26784322,0.35378680,0.54337960,0.01418354,0.00169899,0.53137738,0.00000241,0.96841151,0.17777570,0.00003484,0.18101969,0.00001075,0.00941108,0.99609119,0.00321640,0.99414116,0.12487305,0.10004417,0.04294430,0.00001543,0.64423335,0.93446666,0.00004413,0.79038727,0.00150099,0.00168496,0.06474201,0.00069549,0.02927243,0.10783617,0.97699726,0.00035247,0.01365132,0.00013385,0.09392306,0.00013230,0.29069397,0.80984205,0.99866331,0.70168227,0.52763915,0.01572849,0.00002203,0.02616722,0.62109840,0.99541903,0.31559464,0.14080742,0.18558246,0.88467687,0.10718846,0.45001563,0.28805250,0.10596110,0.95118153,0.04998842,0.00014895,0.71219081,0.02832058,0.76863211,0.62648213,0.01302726,0.51652658,0.00107205,0.06154414,0.00090944,0.00039027,0.00379987,0.00029485,0.00001064,0.06315315,0.04290165,0.00061950,0.00298181,0.00431317,0.01560188,0.00000142,0.07289950,0.07605712,0.03024636,0.29043406,0.84252715,0.90808398,0.03692098,0.04700332,0.70255339,0.09867869,0.17690612,0.00000521,0.00000092,0.56010199,0.35809240,0.05549059,0.00002268,0.04539096,0.80320734,0.20945309,0.00478739,0.00459893,0.00493969,0.41379207
