3.98799727,4.71098442,4.41373464,4.60709222,4.08963064,4.49184916,2.91364783,4.29677628,3.44217053,3.58679640,2.29639000,3.50195064,0.00000000
0.00000000,4.00280144,3.40116591,4.02979503,3.68263735,4.04298897,3.03470885,4.93991517,4.29762530,4.75774163,4.35911087,4.44278394,3.97815825
4.00280144,0.00000000,3.83049432,3.65754920,4.50525458,4.02546625,4.15117529,4.22755877,5.04899976,4.97222123,4.95118408,4.45539353,5.07622406
3.40116591,3.83049432,0.00000000,3.61810011,3.39914716,3.82148515,3.35192297,4.04259722,3.75664661,5.01692274,4.52263478,4.60875858,4.60006219
4.02979503,3.65754920,3.61810011,0.00000000,3.60069751,3.12240668,3.79354702,3.71143008,4.07193783,3.80774949,4.99984903,4.36738328,4.81065920
3.68263735,4.50525458,3.39914716,3.60069751,0.00000000,3.68558611,2.74175156,3.93847534,2.77735019,4.06745135,3.68622955,4.46427069,4.21927140
4.04298897,4.02546625,3.82148515,3.12240668,3.68558611,0.00000000,3.29380623,3.33514983,3.95902140,3.58354237,4.37481552,3.61359000,4.40517942
3.03470885,4.15117529,3.35192297,3.79354702,2.74175156,3.29380623,0.00000000,3.60668126,2.73376950,3.61450610,3.05339620,3.42414308,2.96700529
4.93991517,4.22755877,4.04259722,3.71143008,3.93847534,3.33514983,3.60668126,0.00000000,3.84267704,3.83574076,4.41936268,4.14356320,4.40176133
4.29762530,5.04899976,3.75664661,4.07193783,2.77735019,3.95902140,2.73376950,3.84267704,0.00000000,3.62964733,3.02582334,3.99558326,3.82567430
4.75774163,4.97222123,5.01692274,3.80774949,4.06745135,3.58354237,3.61450610,3.83574076,3.62964733,0.00000000,3.61264646,3.47032901,3.71805436
4.35911087,4.95118408,4.52263478,4.99984903,3.68622955,4.37481552,3.05339620,4.41936268,3.02582334,3.61264646,0.00000000,3.43431768,3.42995128
4.44278394,4.45539353,4.60875858,4.36738328,4.46427069,3.61359000,3.42414308,4.14356320,3.99558326,3.47032901,3.43431768,0.00000000,3.44252027
3.97815825,5.07622406,4.60006219,4.81065920,4.21927140,4.40517942,2.96700529,4.40176133,3.82567430,3.71805436,3.42995128,3.44252027,0.00000000
0.00000000,3.15596844,3.42806459,3.79472390,3.60222228,3.63365361,3.21204452,4.97317855,4.33631543,4.60839892,4.47597936,4.39797546,4.11865909
3.15596844,0.00000000,3.33602517,3.69203784,4.28495347,3.33189591,4.20185580,4.57064111,5.17219094,4.88348861,5.22034252,4.25228897,4.83765388
3.42806459,3.33602517,0.00000000,3.77190722,3.41972785,4.17781295,3.76380826,4.41591394,4.22909920,5.01008109,4.77150559,4.55610637,4.35809048
3.79472390,3.69203784,3.77190722,0.00000000,3.19081579,3.44776309,3.74863218,3.77234788,4.01318044,4.23190679,5.23278773,4.59868468,4.82209599
3.60222228,4.28495347,3.41972785,3.19081579,0.00000000,3.64660797,3.00015692,3.81404198,2.61274134,4.20907024,4.01682058,4.52723762,4.00888489
3.63365361,3.33189591,4.17781295,3.44776309,3.64660797,0.00000000,3.00525657,3.36051179,4.06354386,3.87668457,4.34989313,3.59234299,4.45123298
3.21204452,4.20185580,3.76380826,3.74863218,3.00015692,3.00525657,0.00000000,3.46074395,2.75446869,3.68123826,3.20571598,3.40114171,2.90653243
4.97317855,4.57064111,4.41591394,3.77234788,3.81404198,3.36051179,3.46074395,0.00000000,3.54259749,4.22904661,4.54638186,4.24513273,4.28589995
4.33631543,5.17219094,4.22909920,4.01318044,2.61274134,4.06354386,2.75446869,3.54259749,0.00000000,3.49457825,3.29649490,4.14789266,3.40675202
4.60839892,4.88348861,5.01008109,4.23190679,4.20907024,3.87668457,3.68123826,4.22904661,3.49457825,0.00000000,3.71320165,3.73215358,4.00115116
4.47597936,5.22034252,4.77150559,5.23278773,4.01682058,4.34989313,3.20571598,4.54638186,3.29649490,3.71320165,0.00000000,3.37893890,3.08779407
4.39797546,4.25228897,4.55610637,4.59868468,4.52723762,3.59234299,3.40114171,4.24513273,4.14789266,3.73215358,3.37893890,0.00000000,3.35185770
4.11865909,4.83765388,4.35809048,4.82209599,4.00888489,4.45123298,2.90653243,4.28589995,3.40675202,4.00115116,3.08779407,3.35185770,0.00000000
0.00000000,3.26355436,2.91405712,3.55050972,3.61723582,4.23787190,3.14211876,5.01416466,4.10827289,4.29563574,4.67128918,4.64932302,4.53722732
3.26355436,0.00000000,3.56537255,3.45816488,4.56293948,3.96775437,4.32730562,4.60398860,4.97762026,4.52975171,4.90751754,4.56581613,5.27982454
