0.02000402,0.51009142,0.00048835,0.60508060,0.03708483,0.05870971,0.46070307,0.00722283,0.59624362,0.01564722,0.12903719,0.72449899,0.00192102,0.01919792,0.00845356,0.81543249,0.03094954,0.00953504,0.00237067,0.52183729,0.40364975,0.62133390,0.74868101,0.20268255,0.19222878,0.42715752,0.00702890,0.01711168,0.61328167,0.15400986,0.13022244,0.05736758,0.02221145,0.23697704,0.06353447,0.10645770,0.01920589,0.73586911,0.19162314,0.02427126,0.42717719,0.69213140,0.00483880,0.86033839,0.04022112,0.01469881,0.04540854,0.97829998,0.33317167,0.88554716,0.15121171,0.00219735,0.13349883,0.01613652,0.28681359,0.40325367,0.78629255,0.33661607,0.02543395,0.13376752,0.02307567,0.23447660,0.89083534,0.07328434,0.00645224,0.18631360,0.11377233,0.00942196,0.02166490,0.60956186,0.03696446,0.46332523,0.62309968,0.94787949,0.02645808,0.04042853,0.11386988,0.00463814,0.14078963,0.45083708,0.60717326,0.05853210,0.37326559,0.07361548,0.72313291,0.05850930,0.32945934,0.02303312,0.33319989,0.07740885,0.30878979,0.02169409,0.00415239,0.16969787,0.03380445,0.05251087,0.34124973,0.16818362,0.00775588,0.44529250,0.00507612,0.32786775,0.09247256,0.03053389,0.27782732,0.01535606,0.00528366,0.03846368,0.03406514,0.24127111,0.19850746,0.62235779,0.80204451,0.02985506,0.01519869,0.04226971,0.24262662,0.12848099,0.00812172
0.01424370,0.60514551,0.00151607,0.09663043,0.03997605,0.09114575,0.21594442,0.00382471,0.48672020,0.00793669,0.04567165,0.58678317,0.00048593,0.03966837,0.00698387,0.75246358,0.17287980,0.16660279,0.00403410,0.42742735,0.13116936,0.18409094,0.64415556,0.29257721,0.36170211,0.41027066,0.03356317,0.00374953,0.57257789,0.14989533,0.67939121,0.17565964,0.00886775,0.28574735,0.09260825,0.04264166,0.00390344,0.78894210,0.28679100,0.01846452,0.72576636,0.73064542,0.03865184,0.92167985,0.02119981,0.03594213,0.08205377,0.72226745,0.49724996,0.78796542,0.13897300,0.00135354,0.09324128,0.01062016,0.13038345,0.20668420,0.72958744,0.34974870,0.03293864,0.04790803,0.04556011,0.15693229,0.87290597,0.05200608,0.00918400,0.09338038,0.13939977,0.03451145,0.05093479,0.52825588,0.07365149,0.43209237,0.83646262,0.84484392,0.45400664,0.08572677,0.05555575,0.00498006,0.24542916,0.67033476,0.80151331,0.10534005,0.53654557,0.21132706,0.89212298,0.11038220,0.21293466,0.03100465,0.41706961,0.05682563,0.45571521,0.01377666,0.00834900,0.14369240,0.04165618,0.18331338,0.20726486,0.09679855,0.00355304,0.02761098,0.00571331,0.32044682,0.22586305,0.01990849,0.38791886,0.01045044,0.04995205,0.07887217,0.04111775,0.14689530,0.27815372,0.64780349,0.91948843,0.10992691,0.01485467,0.01194417,0.33491707,0.00231251,0.00940765
0.04346842,0.47327787,0.00033655,0.30027381,0.04808824,0.04224920,0.34527442,0.00598136,0.77868831,0.00204361,0.01956071,0.29874367,0.00033993,0.02834962,0.00732873,0.76309574,0.21968383,0.02540237,0.00177263,0.41975245,0.10590958,0.26295424,0.77583808,0.32432047,0.26655212,0.20781446,0.02107093,0.00611101,0.57873350,0.13895591,0.19629955,0.23003401,0.00764816,0.14381917,0.32475314,0.07364827,0.00094525,0.71652865,0.27813405,0.01555910,0.43426341,0.45646834,0.02653817,0.79746264,0.04629702,0.23788698,0.17949612,0.78436184,0.06642006,0.90038168,0.02604540,0.00052997,0.05407853,0.02615803,0.28101477,0.30348223,0.40913174,0.45258099,0.04785946,0.06010370,0.01694471,0.20816013,0.93348879,0.05844777,0.00468940,0.14003842,0.43293956,0.02249482,0.06246214,0.44219574,0.09997050,0.41572422,0.55305803,0.74265987,0.05632113,0.18401426,0.03795286,0.00745806,0.14371927,0.42827290,0.85782540,0.08648445,0.28165168,0.19078796,0.91758031,0.06404816,0.35126975,0.02872724,0.18376455,0.04032435,0.47413892,0.01643670,0.00618818,0.10602654,0.02258088,0.05268686,0.37935171,0.16719688,0.01367184,0.17259189,0.00794134,0.35629842,0.27841619,0.01219211,0.37177509,0.00894741,0.00416542,0.14267343,0.04973722,0.13041291,0.12095224,0.60114503,0.78544259,0.14724372,0.01502452,0.02130788,0.28869262,0.02161440,0.00748596
0.02003594,0.59921581,0.00068936,0.14622861,0.24010035,0.05620838,0.33358926,0.01893018,0.76879054,0.00422030,0.03426672,0.04987819,0.00053449,0.01354979,0.00590627,0.61192763,0.32485828,0.04334838,0.00342186,0.69991881,0.08941590,0.29106858,0.59301943,0.28713432,0.33181581,0.36488032,0.01544137,0.00810569,0.27051285,0.17778683,0.09860799,0.33220601,0.01148976,0.15288109,0.15068588,0.07655939,0.00221459,0.45578197,0.27176055,0.03574797,0.46611631,0.29685739,0.04456146,0.53243411,0.01343811,0.09571195,0.13712101,0.73105580,0.03630134,0.69631219,0.01994275,0.00047830,0.11800768,0.02338062,0.43542874,0.61522591,0.37140644,0.31578800,0.08220551,0.03084765,0.06652624,0.68566996,0.85886180,0.07922231,0.01502758,0.17944780,0.32394588,0.02099857,0.03198812,0.32763296,0.15929063,0.59522945,0.63934964,0.49373049,0.09042321,0.35276842,0.11871359,0.00720187,0.19479451,0.39447048,0.74195039,0.13263869,0.40110865,0.16208996,0.96622479,0.07261071,0.23906024,0.04111620,0.23997979,0.10132823,0.56058955,0.02637719,0.00596841,0.25748715,0.06448073,0.15815634,0.34829256,0.29975984,0.01485447,0.13775197,0.01663652,0.29398489,0.45972309,0.05340762,0.59013361,0.02062260,0.00427661,0.06841118,0.05786428,0.08660412,0.08579891,0.39936826,0.71073341,0.15359217,0.01737419,0.05673952,0.14428121,0.02432587,0.02594497
0.02261847,0.39607725,0.00078547,0.35141352,0.12008702,0.09500869,0.43361211,0.02638733,0.77245235,0.00359316,0.04190027,0.10668261,0.00052247,0.03660431,0.00857280,0.81198609,0.11802459,0.06399699,0.00177666,0.48267293,0.11531291,0.12708980,0.40225986,0.27436683,0.41499674,0.40867168,0.04527526,0.00841110,0.36606005,0.16338493,0.11349623,0.27856779,0.01208745,0.13662133,0.24650383,0.14820771,0.00271569,0.33549717,0.28640768,0.02753826,0.52819407,0.25659788,0.04201788,0.34825796,0.01642731,0.06946431,0.19650537,0.64308172,0.04974770,0.74706364,0.03383998,0.00047731,0.23926869,0.01489440,0.23629922,0.47334063,0.58378005,0.31618696,0.02405651,0.04177718,0.08982129,0.60361707,0.70047051,0.11086518,0.01149819,0.23159394,0.54539651,0.01696617,0.02755998,0.49397534,0.13623212,0.57025588,0.58632129,0.57314014,0.09711675,0.55130655,0.10232135,0.00670587,0.17589878,0.42359239,0.73695135,0.04687741,0.36485180,0.10651112,0.77404952,0.07111928,0.14704199,0.04073523,0.32695228,0.04837302,0.36484104,0.01379573,0.00396346,0.14909028,0.04209206,0.29845670,0.51285481,0.38351327,0.01455611,0.09222066,0.01779939,0.33693257,0.26447135,0.03709088,0.60749853,0.02553619,0.00165948,0.07385881,0.05427336,0.06066321,0.06569993,0.48646086,0.59225798,0.23906039,0.02702241,0.05946500,0.25330919,0.05056270,0.01217284
0.02279548,0.51275456,0.00073889,0.17915177,0.16306812,0.09550349,0.18872273,0.02475247,0.65893435,0.00363004,0.04494347,0.25084129,0.00044999,0.03443057,0.01052015,0.70847577,0.10318003,0.06547082,0.00306322,0.58159196,0.11306459,0.19205128,0.47694337,0.20936279,0.44890708,0.45501313,0.05657164,0.01017184,0.32571891,0.09119804,0.08176011,0.31823784,0.01223884,0.10618985,0.24687879,0.08454894,0.00144834,0.34001398,0.32538775,0.03278171,0.47953808,0.45578682,0.03788843,0.43256688,0.01465958,0.16853496,0.14994219,0.59488958,0.04542529,0.79250848,0.03519018,0.00097253,0.21831968,0.01008509,0.35908684,0.35582039,0.50200045,0.25841969,0.03069759,0.03889620,0.03974632,0.51620620,0.77715933,0.05357357,0.01006593,0.15309979,0.36207110,0.02577878,0.02489809,0.45941281,0.08941251,0.56102496,0.58333784,0.53164697,0.06688232,0.32709470,0.08333143,0.01430630,0.51394302,0.40752128,0.75377494,0.05775053,0.37504947,0.12148143,0.76701593,0.10011287,0.19555803,0.02875486,0.35116264,0.09086828,0.52959263,0.02621352,0.00461054,0.11198428,0.04696828,0.15234330,0.40832925,0.25721067,0.01301572,0.18955025,0.01180921,0.58518797,0.37631506,0.04187754,0.61250114,0.02738140,0.00218339,0.03842115,0.03930651,0.10962807,0.15165874,0.45115170,0.67047787,0.28143796,0.03647473,0.02993877,0.32597709,0.03180901,0.00842605
0.01235036,0.36103812,0.00078191,0.26649630,0.19597954,0.05151270,0.17799462,0.02832797,0.80714905,0.00287875,0.02509906,0.14744222,0.00059593,0.02196944,0.01380975,0.72284698,0.08846340,0.07864775,0.00201659,0.58323354,0.13010426,0.25493851,0.31506974,0.20303866,0.29662904,0.36764455,0.04522500,0.01229238,0.21546344,0.19759661,0.08327867,0.23886216,0.01314566,0.23604952,0.20258832,0.11258886,0.00266986,0.33247793,0.33198351,0.03428878,0.53417939,0.41757426,0.03205713,0.52926731,0.02295396,0.14735198,0.15525784,0.61985272,0.04543833,0.73426360,0.03710327,0.00084265,0.21340753,0.02152060,0.38094968,0.37472820,0.36973342,0.28634688,0.02810041,0.05437632,0.08690121,0.53186238,0.67281699,0.05798158,0.02033481,0.22902347,0.36477336,0.01845495,0.03483337,0.48040387,0.08767486,0.62099707,0.52162540,0.53342134,0.09828760,0.31886667,0.07891823,0.00784562,0.36189872,0.48761612,0.83797055,0.05782648,0.53490651,0.12523009,0.85155255,0.10325726,0.15427423,0.03979534,0.24002405,0.07478288,0.46476561,0.02665149,0.00889591,0.12019351,0.10033872,0.15692106,0.29726452,0.41937855,0.01248329,0.19589649,0.01173778,0.52344292,0.44383067,0.03328977,0.57900542,0.02264086,0.00174283,0.07180657,0.05912614,0.10880420,0.09584935,0.49591127,0.71202952,0.28985822,0.01896821,0.02531538,0.19597417,0.01975281,0.00910459
0.01442331,0.37320822,0.00069456,0.22368212,0.22648098,0.07916259,0.17178884,0.04573682,0.70849782,0.00227163,0.02700222,0.23101068,0.00043187,0.04519809,0.01328436,0.68591118,0.09751685,0.06766704,0.00181605,0.56959432,0.06868207,0.25593683,0.48884818,0.23648977,0.31653762,0.41441563,0.03692359,0.01763842,0.34169552,0.17350531,0.09547174,0.24285467,0.01542260,0.12657467,0.14064409,0.06431208,0.00213016,0.35559097,0.28568241,0.01511735,0.45381847,0.38277918,0.02529600,0.54649794,0.01741601,0.17203631,0.10037223,0.76279843,0.08117563,0.73621136,0.03731699,0.00040705,0.15458775,0.01738285,0.24154963,0.51926786,0.54706270,0.33918500,0.02282596,0.02958031,0.05086420,0.44799539,0.75724757,0.08040343,0.00974977,0.20685928,0.39842287,0.02963323,0.04489524,0.39632493,0.09951618,0.64344281,0.71132034,0.53542012,0.04391511,0.24109526,0.11374393,0.01217495,0.48390338,0.31021279,0.71680838,0.07387318,0.36268145,0.14404076,0.76969141,0.07910550,0.14953542,0.04132301,0.27205712,0.10255709,0.44246447,0.03275308,0.00598345,0.12949215,0.04172561,0.19486268,0.30045980,0.36474672,0.01287892,0.17705424,0.01456984,0.53719443,0.41165370,0.06780344,0.39209959,0.03589343,0.00120717,0.05530540,0.03705687,0.07659775,0.12915471,0.40560651,0.73561013,0.29105839,0.02741707,0.04257600,0.19754231,0.04507052,0.01570863
0.02358463,0.36397144,0.00099283,0.22915268,0.11978260,0.06352084,0.23726025,0.03441437,0.77771920,0.00385124,0.03049908,0.20801051,0.00058315,0.02197431,0.01111898,0.76507050,0.13466722,0.07426677,0.00225807,0.56988382,0.06657328,0.27662534,0.30926180,0.29995444,0.25617477,0.37740120,0.04521359,0.01545168,0.38117945,0.16235140,0.14317310,0.22751127,0.01482479,0.23552348,0.17349458,0.10950515,0.00247951,0.46129200,0.28939378,0.01535638,0.56356311,0.39619213,0.04716554,0.56372893,0.02641791,0.21350752,0.12245231,0.65112126,0.06400388,0.81773287,0.03602696,0.00077233,0.18355615,0.00970572,0.28030640,0.33325621,0.34755829,0.34986943,0.02912555,0.03492086,0.03705087,0.48977563,0.72322267,0.10682739,0.01883123,0.20076139,0.37459970,0.03811445,0.02064632,0.47063014,0.08515586,0.55720448,0.49317375,0.60096049,0.04658699,0.39130595,0.06138634,0.01306594,0.48607656,0.29438791,0.73204976,0.04260542,0.43375620,0.20993020,0.83679515,0.04152364,0.17834780,0.02262944,0.34513474,0.04830601,0.38397244,0.03450444,0.00371336,0.09842626,0.04798456,0.16707408,0.45545262,0.36740893,0.01191922,0.20397647,0.01824977,0.57909495,0.26673183,0.02916384,0.61770970,0.02915862,0.00223795,0.04866187,0.03756010,0.09511494,0.09837835,0.35534704,0.72680628,0.24212302,0.03243851,0.02111011,0.27272004,0.05107608,0.01852554
0.02372235,0.26110330,0.00077298,0.17849766,0.13422136,0.15564664,0.26523638,0.02735203,0.86794573,0.00444487,0.02588765,0.32888588,0.00061888,0.01760141,0.00425274,0.70044559,0.07849216,0.03091925,0.00186650,0.41191965,0.03442252,0.24886294,0.56154865,0.32322577,0.48388508,0.46069211,0.04381875,0.00864423,0.28252146,0.20468061,0.10697387,0.17052129,0.01124832,0.18197761,0.14863701,0.14722049,0.00246390,0.19894215,0.44482422,0.01580433,0.51205480,0.44710180,0.02776992,0.66380280,0.01365557,0.13459352,0.13301979,0.80934936,0.07709495,0.86104387,0.05862484,0.00074403,0.16486113,0.01849115,0.36330009,0.32886380,0.17706330,0.14815491,0.02190305,0.05791767,0.10395354,0.75256127,0.84518003,0.06976125,0.01183639,0.23693623,0.49168649,0.03514208,0.02812092,0.37711197,0.06788405,0.42559215,0.57114077,0.46818924,0.03206185,0.30199483,0.04609447,0.01670835,0.17237565,0.33415326,0.63282669,0.12766518,0.37330976,0.21980880,0.92370105,0.05055794,0.21140482,0.03011817,0.12981786,0.07978772,0.50566339,0.01077814,0.00451236,0.36531544,0.03417234,0.05891700,0.41450480,0.43866891,0.00775492,0.08023684,0.00499429,0.51707667,0.33819291,0.03884698,0.58570623,0.02443783,0.00171408,0.03289126,0.02489648,0.06617875,0.12194586,0.70983750,0.69953853,0.23687837,0.02827691,0.04164930,0.19857034,0.02341947,0.01856647
0.01341273,0.51772106,0.00042904,0.21046586,0.12437779,0.19616066,0.29095688,0.05313380,0.86055797,0.00274863,0.04070513,0.22932433,0.00052283,0.02332879,0.00702890,0.70136553,0.12279821,0.03881910,0.00162535,0.58993059,0.04549354,0.22414097,0.34008259,0.13813823,0.36756474,0.57265663,0.01660176,0.01684096,0.33960527,0.37684295,0.08045705,0.22106366,0.00837354,0.13989359,0.12608126,0.10761780,0.00100790,0.24932241,0.36109719,0.01545271,0.40979636,0.42542100,0.01950743,0.61414498,0.01830171,0.17323214,0.12493445,0.80776125,0.06845797,0.82586390,0.10516807,0.00094226,0.20797279,0.02279231,0.35057166,0.37865433,0.28462362,0.24676119,0.04105781,0.07275894,0.08156312,0.75122088,0.76628590,0.04641876,0.01570040,0.31002748,0.32981375,0.01628136,0.03854552,0.36302668,0.10174673,0.48578954,0.63889033,0.54493159,0.04158428,0.42098248,0.13578878,0.02731382,0.57289404,0.52314901,0.81322354,0.07561832,0.31596622,0.30188188,0.96444267,0.06531855,0.23987016,0.03535725,0.18115681,0.02805874,0.52812517,0.02532670,0.00263134,0.23383017,0.06868117,0.11524083,0.34237319,0.45765975,0.01047924,0.07037207,0.01683167,0.54295319,0.44968754,0.06378859,0.49679130,0.02577357,0.00132466,0.03760453,0.04511961,0.12020808,0.17212747,0.78544837,0.58260828,0.08339611,0.02735948,0.05143611,0.50030708,0.02077517,0.01821700
0.01786869,0.37951407,0.00046427,0.35574746,0.14228511,0.10728952,0.21132605,0.08885919,0.44681323,0.01111862,0.01463102,0.28921854,0.00109278,0.01053003,0.00547616,0.46795952,0.11109674,0.03993008,0.00178917,0.61976862,0.01724284,0.08141216,0.48705950,0.26163316,0.25544506,0.62754697,0.01278223,0.00958622,0.15366597,0.26242688,0.13478051,0.32073098,0.00827147,0.11907761,0.25481674,0.05678077,0.00090565,0.12147327,0.26298305,0.01081479,0.52663082,0.27109766,0.05114599,0.51868540,0.03782182,0.12222455,0.07770175,0.90526062,0.04847858,0.49387723,0.04977123,0.00076656,0.07115260,0.01978797,0.25901243,0.18123712,0.27086747,0.17794599,0.04749076,0.06962354,0.02820442,0.51176119,0.63579583,0.12847702,0.00889879,0.34688088,0.20833313,0.02625267,0.06908949,0.31158617,0.11666909,0.52918839,0.65921700,0.50648010,0.04558672,0.45519596,0.05736618,0.01701199,0.67763323,0.50609386,0.87698859,0.10874303,0.28966314,0.34243649,0.84666848,0.07962129,0.22696897,0.02578820,0.28666860,0.04128846,0.67071503,0.02379650,0.00381965,0.20650780,0.09155106,0.05691530,0.50378454,0.43310815,0.00808584,0.17984061,0.00655470,0.45655456,0.56847137,0.04708548,0.60986626,0.02722503,0.00339073,0.03742796,0.04188085,0.09798092,0.07335717,0.77995062,0.73001784,0.21910666,0.05773871,0.01760167,0.52417374,0.02212252,0.02671115
0.01123187,0.63921136,0.00024965,0.27587247,0.14294450,0.05630327,0.31474489,0.08871411,0.34115952,0.01745920,0.03777663,0.35956123,0.00067134,0.03486323,0.01138264,0.56320059,0.11730742,0.05444485,0.00142682,0.32481200,0.03679683,0.23771082,0.57000935,0.28115711,0.55848527,0.90614408,0.02869625,0.01238576,0.10320916,0.18921338,0.05750801,0.57856566,0.00765433,0.30667880,0.31546134,0.07039007,0.00191072,0.10896505,0.11119017,0.02833059,0.29928243,0.42521751,0.00917047,0.62163270,0.02037081,0.07900503,0.10629912,0.59189510,0.10408811,0.54432201,0.09775015,0.00053756,0.20709735,0.00605520,0.55627567,0.58293998,0.14212397,0.17425011,0.02344975,0.04493573,0.10310929,0.55731320,0.68815500,0.19624816,0.00868719,0.17141835,0.33120227,0.03385725,0.04752927,0.42263228,0.12864757,0.74056339,0.50080186,0.28639540,0.02469691,0.56696767,0.05375524,0.00938565,0.37837836,0.55187225,0.54263937,0.08493885,0.71434706,0.34815186,0.64408773,0.06118562,0.14884911,0.02229569,0.43262976,0.01154587,0.41658953,0.03083522,0.00275405,0.14913301,0.08370045,0.08695795,0.36789677,0.40085903,0.00614349,0.05406789,0.01828927,0.34138590,0.43152228,0.03353641,0.54920787,0.03803831,0.00082468,0.01812283,0.03960782,0.15967166,0.14589308,0.56369495,0.78225631,0.38140234,0.02915017,0.02561575,0.54995292,0.01234910,0.01468351
0.02284508,0.76521927,0.00283770,0.41786700,0.08772989,0.01506114,0.34713790,0.05909752,0.35780147,0.00677844,0.02172205,0.30141521,0.00247785,0.03416196,0.00913899,0.59357238,0.11282440,0.03678590,0.00141125,0.27981946,0.02416338,0.11720520,0.44397959,0.13520552,0.50390720,0.57777297,0.02606804,0.01087998,0.07610968,0.31458351,0.08129995,0.15593030,0.00655442,0.27528045,0.27044550,0.13047421,0.00143901,0.23498012,0.05038402,0.02567525,0.51605862,0.21644850,0.02535574,0.74079287,0.07987197,0.10272843,0.05262822,0.92471361,0.09321391,0.50246501,0.14141573,0.00154166,0.10562210,0.01423048,0.08893674,0.35536888,0.13307546,0.19515941,0.01335280,0.04959184,0.05384200,0.41602895,0.66806006,0.10740410,0.00426544,0.68436873,0.15605669,0.04820968,0.20242713,0.31654233,0.09948745,0.45082465,0.38372782,0.72590357,0.03289124,0.61277586,0.05722759,0.00482904,0.31962645,0.47726750,0.74284101,0.16681689,0.38803661,0.05567425,0.80727321,0.06987938,0.45863697,0.02720306,0.26336849,0.04732975,0.41072851,0.02560192,0.00168572,0.09955610,0.15014628,0.08309223,0.17000362,0.38321313,0.00399548,0.32906118,0.03519621,0.24892586,0.39861891,0.04005035,0.55323488,0.05847657,0.00263815,0.01161064,0.10608730,0.07208946,0.03945417,0.30771977,0.55156779,0.39785975,0.01751450,0.03179445,0.26713490,0.08487665,0.00839201
0.03571918,0.64678270,0.00440271,0.07477996,0.18150787,0.01726411,0.25625277,0.06765041,0.84849072,0.01769713,0.05435851,0.21231860,0.00089589,0.06533890,0.00608800,0.82813632,0.27717549,0.12576856,0.00140688,0.37897560,0.03315057,0.13101834,0.67041534,0.26285943,0.34466237,0.72152632,0.01329146,0.01829155,0.04771842,0.13855954,0.24116017,0.14322866,0.01420445,0.39290988,0.13214362,0.11459081,0.00193269,0.33622009,0.12416659,0.01046033,0.22752453,0.20281382,0.04404997,0.67741698,0.04892896,0.12529103,0.11892056,0.86539757,0.20877290,0.53908765,0.09047793,0.00057864,0.08634336,0.01820216,0.12945223,0.44371662,0.37114000,0.46498513,0.02746699,0.19464864,0.06610721,0.46547887,0.53964204,0.05226114,0.01084554,0.22261561,0.14770487,0.02374352,0.15794972,0.52523041,0.11076201,0.79553270,0.23203211,0.65159708,0.04245155,0.61222416,0.27033320,0.00337557,0.38093805,0.35220057,0.85495257,0.01205058,0.45382744,0.53056872,0.89207590,0.03567944,0.28131735,0.04499283,0.19141842,0.03096119,0.41035655,0.01053515,0.01040725,0.18117626,0.08568079,0.29098752,0.34680381,0.10889377,0.01439209,0.01743536,0.02165189,0.24264368,0.63702399,0.09824648,0.53908163,0.05456751,0.00796838,0.00758212,0.04376069,0.07847485,0.07229030,0.40457851,0.44705379,0.22519405,0.01605869,0.04368435,0.39448112,0.00173157,0.01388295
0.00874230,0.52739668,0.00057922,0.44378066,0.11914993,0.05485454,0.14721422,0.04460433,0.66759920,0.00658283,0.02257919,0.30206075,0.00029183,0.01460646,0.01514536,0.47018352,0.17136772,0.06235434,0.00223162,0.38620061,0.03736440,0.27092794,0.25079411,0.36584756,0.34315261,0.61966670,0.01221988,0.00991679,0.12754241,0.11720074,0.03864943,0.17812774,0.00816297,0.20313926,0.27038547,0.17685981,0.00337143,0.21662644,0.14087874,0.04240136,0.57009441,0.17241743,0.04164465,0.67273855,0.01124119,0.24576668,0.06782711,0.77324224,0.06101108,0.75032097,0.05561330,0.00038069,0.05749261,0.00447042,0.47402978,0.37597886,0.42847905,0.47045401,0.03089209,0.12118559,0.01901207,0.60150051,0.63555342,0.11829503,0.00789711,0.36591810,0.29380259,0.01849680,0.04612958,0.35894862,0.07388878,0.78559726,0.64333671,0.63662535,0.05186350,0.60203022,0.18895110,0.00578912,0.60855544,0.30349603,0.81846040,0.03197965,0.30077493,0.45275939,0.87449253,0.02692559,0.14060347,0.02623692,0.40164539,0.03346618,0.52092123,0.01056939,0.00501868,0.07013028,0.07314327,0.26152804,0.24594347,0.49039677,0.00691706,0.12816176,0.01452081,0.50338942,0.39843845,0.08097599,0.53536361,0.03378267,0.00026648,0.01523133,0.05424188,0.07062602,0.08995569,0.36403605,0.64355290,0.28033242,0.04684526,0.02284158,0.65940481,0.02422957,0.00596411
0.01865672,0.27017745,0.00072565,0.12883577,0.13884190,0.04759116,0.24769765,0.04148356,0.53754789,0.00319499,0.01457153,0.27071193,0.00056604,0.04357675,0.00645570,0.51877135,0.11655233,0.01144856,0.00253761,0.41101357,0.10476565,0.43148142,0.28182459,0.18493834,0.33185592,0.79559642,0.01495453,0.00733803,0.16595310,0.08334543,0.04050579,0.36143607,0.04113094,0.08731321,0.53462029,0.05163968,0.00354498,0.21616866,0.22225697,0.03056743,0.57401270,0.20486213,0.06764472,0.68218189,0.02481043,0.08089473,0.06317102,0.85087383,0.05091801,0.59263325,0.12416884,0.00053649,0.08797934,0.01607421,0.33272776,0.36507231,0.42892346,0.34979635,0.02656341,0.06501196,0.02214261,0.41903514,0.72443455,0.05697333,0.00541286,0.19415574,0.12981766,0.01994607,0.06283914,0.55957395,0.09908807,0.85900134,0.48766109,0.86126101,0.02949849,0.26851279,0.02071074,0.01615882,0.33864054,0.51124221,0.75942153,0.12157016,0.64617294,0.49625048,0.61921823,0.02570587,0.09353499,0.02356813,0.67419922,0.07674161,0.77976513,0.01045155,0.00356738,0.06216491,0.05866250,0.06141354,0.20378762,0.64289981,0.00337229,0.04437021,0.01037610,0.22152275,0.39478382,0.15034097,0.82395041,0.02148937,0.00708988,0.03095526,0.03059118,0.06555475,0.12172162,0.26621151,0.72558790,0.46311793,0.05694016,0.02413326,0.38535303,0.02461054,0.01120071
0.04875964,0.32439113,0.00094311,0.30618832,0.10298333,0.05767343,0.16906095,0.02149349,0.81641865,0.00422527,0.01680417,0.33792442,0.00073273,0.01901245,0.00578960,0.59993547,0.08614977,0.04237691,0.00311182,0.32520542,0.06076785,0.19512737,0.27969098,0.20742673,0.26070446,0.68913978,0.03129154,0.00606567,0.15257612,0.10252260,0.01954214,0.32373440,0.04394367,0.18300979,0.28483009,0.06893971,0.00184160,0.31717664,0.18836221,0.02286690,0.72268158,0.26395905,0.06422824,0.45938385,0.01465516,0.06372573,0.16136311,0.74119461,0.04438482,0.74586350,0.04049958,0.00073265,0.16859025,0.01301028,0.19888374,0.45670590,0.43252370,0.16408439,0.05785372,0.05470221,0.02170353,0.21301068,0.69865340,0.09581637,0.00824881,0.36764207,0.40532193,0.02955271,0.07273607,0.32276908,0.06382394,0.83499408,0.11052255,0.84359723,0.09527674,0.37597618,0.10949799,0.01492321,0.39633957,0.38475737,0.70082062,0.05481343,0.59435517,0.22462127,0.80150324,0.03672713,0.17995466,0.04755787,0.62143129,0.04666504,0.72075444,0.01338683,0.00512310,0.05746924,0.04060706,0.15052819,0.19617544,0.53216034,0.00571437,0.23622261,0.01413576,0.41414219,0.32860550,0.08082626,0.71197897,0.04752963,0.00299771,0.04924125,0.04466538,0.08587599,0.11228517,0.39786440,0.57801503,0.44861451,0.04111759,0.06640968,0.57574016,0.00512929,0.01996939
0.02717294,0.40128076,0.00067737,0.25349250,0.20675552,0.08944235,0.15311912,0.05029349,0.81020218,0.00469248,0.04118470,0.28548798,0.00103844,0.03519195,0.00556506,0.64196593,0.09677369,0.01980526,0.00392447,0.46341565,0.05449458,0.30214298,0.32973891,0.21650933,0.26708895,0.40118957,0.02995962,0.00962015,0.36857626,0.15736918,0.04219875,0.14832586,0.01008023,0.19296025,0.10938070,0.09347356,0.00141343,0.29803941,0.26869619,0.03007905,0.63539201,0.13319612,0.04914134,0.51830244,0.01379241,0.18384603,0.15268506,0.65073746,0.07417095,0.66109115,0.02628476,0.00080743,0.32711715,0.00892842,0.26237425,0.46404222,0.41800958,0.27626261,0.03134927,0.08227983,0.04586417,0.46083134,0.76719975,0.06635494,0.01240546,0.22867084,0.46716517,0.01392103,0.02928403,0.39837474,0.09887754,0.65046251,0.51750851,0.54455960,0.04908403,0.29621065,0.07511612,0.00776021,0.49141231,0.53908426,0.80008674,0.05411752,0.41145557,0.31258214,0.81520933,0.03766026,0.17720626,0.02479482,0.36180353,0.09288874,0.53792328,0.01964728,0.00712641,0.07963929,0.06885163,0.13917726,0.24491236,0.38764018,0.00822112,0.17252575,0.02234994,0.46190444,0.40317973,0.05242034,0.60485023,0.02754388,0.00132995,0.07077022,0.03808910,0.07092272,0.10293026,0.42589390,0.66866022,0.33689609,0.04121900,0.04302392,0.23404707,0.03969571,0.01795117
