0.00000000,2.66358551,2.70351305,2.86437177,2.97091936,2.65758838,2.56381539,3.23174831,3.40445095,3.73530013,3.81814248,3.85059809,3.35930003,3.56315787,3.63571039,3.49339854,3.44815027,3.46832734,3.28732419,2.87902831,3.68240471,3.64922431,3.64070774,3.35521781,3.38993500,3.45133972,3.88415763,3.84256046,4.06943255,4.00382351,3.77011749,3.56079725,2.93096885,3.37741781,3.94343012,3.93845730,3.99136540,4.09043180,3.66478119,3.58197908,3.52833196,3.50352065,3.37073872,3.63520537,3.11232857,2.60187314,3.18373339,3.74578024,3.63811755,3.59830546,3.86870830,3.57583015,3.83291703,4.01418789,3.68060473,4.02635222,3.65155811,3.17619507,2.54348298,3.05285942,3.69940084,3.59672321,3.61756462,3.50015778,3.46290984,3.75173857,4.28300693,3.89570995,3.68761802,3.74758536,3.29592165,2.88315551,3.22283263,3.63863553,3.61250596,3.30792345,3.40698978,3.73020793,3.41640066,3.39862315,3.47325253,3.95619495,3.66725576,3.30101650,2.86988695,3.41848814,3.74387356,3.99751769,3.83575076,3.56623834,4.05888429,4.22518585,4.14805046,4.14047771,3.98558850,3.77890334,3.50488732,2.86307593,3.54331854,3.67887129,3.96716570,3.85416173,3.43039134,3.58120094,3.58156973,3.94925234,4.04016662,3.81224789,3.69169058,3.45318513,2.87670328,3.44841062,3.85683244,3.97706934,3.74558563,3.90898456,3.66958071,3.50548300,3.47118861,3.53797976,3.80204979,3.54550031,3.17911051,2.75369828,3.34303930,3.64342179,3.98216457,3.80162860,3.63723323,4.01525576,3.80272266,4.19653657,4.13060055,3.86724983,3.74942037,3.47921464,2.90523846,3.52044209,3.81802835,3.91550870,3.91716933,3.67890443,3.81213539,3.74452259,3.70454568,3.60476046,3.52213536,3.61128378,3.29181566,2.78518066,3.43807198,3.87979150,3.83129924,4.03076598,3.90946428,4.03450552,3.93677003,3.98203630,3.88516328,3.82595723,3.82618917,3.56808006,2.98846871,3.51821202,3.50044505,3.75300218,3.67770182,3.97385955,3.41474817,3.76832984,3.58500140,3.51259052,3.62647242,3.51742148,3.41530647,2.87385389,3.10200653,3.64435045,3.86752334,3.83298587,3.82493433,4.06094698,3.74172373,3.95065665,3.78307776,3.53869421,3.70853831,3.58025344,2.70775792,3.38216426,3.57276539,3.28316558,3.50884123,3.16838066,3.18440656,3.26475971,3.43919965,3.46368055,3.75661569,3.59365438,3.15364035,2.72945387,3.01803991,3.60905811,3.91726599,3.75624334,3.99153920,4.13252627,3.38565674,3.42826726,3.35476467,3.44115394,3.29405067,3.18597584,2.58629970,3.18254827,3.75841598,3.65318040,3.91177203,3.62393823,3.65507115,3.25062354,3.05961418,3.07133312,3.43482027,3.24154375,2.83857199,2.36603418,2.92273271,3.77769329,4.09897235,4.08701437,3.88001387,3.57357674,3.82590690,3.56176831,3.75695856,3.51926056,3.56930316,3.15301363,2.56912513,3.19594538,3.69924742,3.93030735,4.07020845,3.97139466,3.83347029,3.27409688,3.71539693,3.62932392,3.48809766,3.43267098,3.55652203,2.73164461,3.42532053,3.60927681,3.68917106,3.62583418,3.50991806,3.59906718,4.13496429,3.99638414,4.11563403,3.96513789,3.87226656,3.36876432,2.94142099,3.22084134,3.51881560,3.71280228,3.91870808,3.85060495,3.98536076,3.93872985,3.70217480,3.59920144,3.80346798,3.70845359,3.12401490,2.68586661,3.37470797,3.85196219,3.88324429,3.93198986,4.21390617,4.12985725,3.59590230,3.52520162,3.48810492,3.89277260,3.67408680,3.66528079,2.92539923,3.55121200,3.65418346,3.30704792,3.45020002,3.40499344,3.54787614
2.66358551,0.00000000,2.07299733,2.95218283,3.05709015,2.88939055,3.08554192,3.55949802,3.84050096,4.10518495,4.28674507,4.54688695,4.14903203,3.64618122,3.71614582,3.47877474,3.69599055,3.79466494,3.44116125,3.29588639,3.97333215,4.09708509,4.04335716,3.95084941,3.73096004,4.08744668,4.34945429,4.17039544,4.33820372,4.34540898,4.12363610,3.82130347,3.52224140,3.81871341,4.24042667,4.26422334,4.22016432,4.22162400,3.97404823,4.16241113,3.83498978,3.76704327,3.93286673,4.12582616,3.73654847,3.46486010,3.90077486,4.33142182,4.26507328,4.09340589,4.39565051,3.71654221,3.95578676,4.00512975,3.73525257,4.33234823,3.98007054,3.66112540,3.36390131,3.78390040,4.34829359,4.20021505,3.98582402,3.70929669,3.80767588,3.67616414,3.97479361,3.83165806,3.63735371,3.90462578,3.55821985,3.44078040,3.78510526,4.22439204,4.12060423,3.91535430,3.92466761,4.22541602,3.92238503,4.04210316,4.01729465,4.44063292,4.12469138,3.81541784,3.62331780,3.99064331,4.26842917,4.63453439,4.66862999,4.27146451,4.50308538,4.43233274,4.18600636,4.12537811,4.07910124,4.01375148,3.72159614,3.44852288,3.91464752,4.08445108,4.31590808,4.16221579,3.59023846,3.75694550,3.80677795,4.14796913,4.03693337,4.00937101,4.10617172,3.61554741,3.48912720,3.95519187,4.31128170,4.57202894,4.21048851,4.27437878,4.09006927,3.67739674,3.61574116,3.59417013,4.05124105,3.95598265,3.56926818,3.53728571,3.86995986,4.10229849,4.21054294,3.95504748,3.85699501,4.20916647,4.23564419,4.33108384,4.24339985,4.03688473,4.14778691,3.91880220,3.53043433,4.08155985,4.41420533,4.35143287,4.28839109,4.13413736,4.35102339,3.93979197,3.68221904,3.71815880,3.78943950,3.84378172,3.57771544,3.49641556,3.95888488,4.41937294,4.36905288,4.50414266,4.23535226,4.29855511,4.55232289,4.46099515,4.18824086,4.06181260,4.18500635,3.86569540,3.45789250,3.81353304,3.91010706,4.05882856,4.18901051,4.20312919,3.88683403,3.98653712,3.93424125,3.68055981,3.86683604,3.90028687,3.72523267,3.47381238,3.57437611,4.02456651,4.33279702,3.96272235,4.05571367,4.43460626,4.29715779,4.08684794,3.84302665,3.91142545,4.13671059,3.87065456,3.29082887,3.70165393,3.97287955,3.67864602,3.62874533,3.12448391,3.45367300,3.83973843,3.78728573,3.85181202,4.12659650,4.22181920,3.39601024,3.41221543,3.80976938,4.24716423,4.48619786,4.30670497,4.45159178,4.52165443,4.06567646,3.98582534,3.86900245,4.09292586,3.98524391,3.78029856,3.50859763,3.85148192,4.36064129,4.41080796,4.41085910,4.32427659,4.30023272,4.31503753,4.22153331,4.00301346,4.26117762,3.99423771,3.50635746,3.31268172,3.60757819,4.30906145,4.64407987,4.52852275,4.43270159,4.07660407,4.20992702,4.05941134,4.04707749,3.87788023,3.78005603,3.46796448,3.32577989,3.90786871,4.23516865,4.49627040,4.29236446,4.28389617,4.20314187,3.54117807,3.92125516,3.90843231,3.91192322,3.92905200,3.85406285,3.30131985,3.72855557,4.06268619,4.08984591,3.97510874,3.74688425,4.07097448,4.39143744,4.27110224,4.29365549,4.32733282,4.21707997,3.57241363,3.32662223,3.64622337,3.99541113,4.03959258,4.07749242,3.98677727,4.11921317,4.24238141,4.07922160,3.89254416,4.20021310,4.23944772,3.58438125,3.38833567,3.77665511,4.27561263,4.08942202,4.15382346,4.42433323,4.36623331,4.00670499,4.06855402,4.19448033,4.33910553,4.30094961,4.08506126,3.72012808,4.12403835,4.14065124,3.98549581,4.19246299,3.78569839,3.95204373
2.70351305,2.07299733,0.00000000,2.36563135,2.78070672,2.80343348,2.98791713,3.36283768,3.74570172,4.01383596,4.23740531,4.60369756,3.98313556,3.81099148,3.82791062,3.25292763,3.38223963,3.56364457,3.49858165,3.34749418,3.73052109,3.72881401,3.96717482,4.00327157,3.71907430,4.03067899,4.36365773,4.21593171,4.17762365,3.98294722,3.75567854,3.72977317,3.39337934,3.47027945,3.78484872,4.18086196,4.26131921,4.12665565,3.76014294,4.04488383,3.88392612,3.39568161,3.37709699,3.63991148,3.38913029,3.28873586,3.69248652,3.90762331,4.06166016,3.88403513,4.43827643,3.93103990,4.13162405,4.28517680,3.77355974,3.97177815,3.68858148,3.53699966,3.40612875,3.74043968,4.17802680,4.22774368,4.03542492,3.89447222,3.88370974,3.91612421,4.12219657,3.94019565,3.46993028,3.68434374,3.48353431,3.39702168,3.56853254,3.85002963,3.86952244,3.83642014,3.79652067,4.07073327,3.85996160,3.80561656,3.63785047,3.99830283,3.67953071,3.52870822,3.52896325,3.81385497,4.09091487,4.61051658,4.77138242,4.46297491,4.72868742,4.47962972,4.27560055,4.08191937,3.80011238,3.75293981,3.70001408,3.42378569,3.66136850,3.85101208,4.18594035,4.24247265,3.66517524,3.86530738,3.78464954,4.09565188,3.84919760,3.75535763,3.94634578,3.66217212,3.38766236,3.68789698,3.99807863,4.57177329,4.36827024,4.46301907,4.13267310,3.70616294,3.65388475,3.31563132,3.65839209,3.67826299,3.41470244,3.41071720,3.59630878,3.74333518,4.12581056,3.98117879,3.83610999,3.79079053,4.18397710,4.23426627,4.19446922,3.93192570,3.90059836,3.72589156,3.45595274,3.89617377,4.15894497,4.33535879,4.30534660,4.15284853,4.27762293,3.96224235,3.85576917,3.72198450,3.43836556,3.52405168,3.39044187,3.37863815,3.70245858,4.14593100,4.29780532,4.54008599,4.37031372,4.45186133,4.42250670,4.43417289,4.14518248,3.80403959,3.93692921,3.70919513,3.41758559,3.65448415,3.63110130,4.06029806,4.30119998,4.44223745,4.03059663,4.36785476,4.15817668,3.79396310,3.85284421,3.69964045,3.54818389,3.47599107,3.49708211,3.83087425,4.32475328,4.21757935,4.35039129,4.65066802,4.43456029,4.27192092,3.89044518,3.61569981,3.87679783,3.88817704,3.27315898,3.66422241,3.73981260,3.73434725,3.91991091,3.37621217,3.71139025,3.81252407,3.82311482,3.57175064,3.76687370,3.89759152,3.28821561,3.38112662,3.55605475,3.88516906,4.31315223,4.31644418,4.52827923,4.50612264,3.90923554,3.98439962,3.71258164,3.69642502,3.72479863,3.71465984,3.46969927,3.77350615,4.20292151,4.25390928,4.62136593,4.31215869,4.26365917,4.19468932,4.10419033,3.73550356,3.82513775,3.58817570,3.42919634,3.28580774,3.41935745,3.95181438,4.44281113,4.58148044,4.40699351,3.92822036,4.34036317,4.10380819,3.86847265,3.62629507,3.75069844,3.45169834,3.28517171,3.58424155,3.89261633,4.35658890,4.49445629,4.42014972,4.31536325,3.76570000,3.78796666,3.57121035,3.58945651,3.79856395,3.76562862,3.29723791,3.57546280,3.92685294,4.35200667,4.33905627,4.00340834,4.35012458,4.42164012,4.32700501,4.30749832,4.18826002,3.97673276,3.61530817,3.40517543,3.49989434,3.83384357,4.09175380,4.28247664,4.09296456,4.01422134,4.40280110,4.29751362,3.94720813,3.94851980,3.93641965,3.46148411,3.29759043,3.62859814,3.95314217,4.08554087,4.33145903,4.50861044,4.29661642,4.11107324,3.84946056,3.90956723,4.04601224,4.03498794,3.97882704,3.62680027,3.92280256,3.90969442,3.91699323,4.28171306,4.05469669,4.15049835
2.86437177,2.95218283,2.36563135,0.00000000,1.67617904,2.46070552,2.75993662,3.07259380,3.37850528,3.74293924,3.85503351,4.32709244,3.95691907,3.96155734,3.91702932,3.50789033,3.22413692,2.99152505,3.14094773,3.06849996,3.40010438,3.41467043,3.76904823,3.86231424,3.80816450,4.04412529,3.77894458,3.72566022,3.87777173,3.66194915,3.13384049,3.40201477,3.14382990,3.29812273,3.55638285,3.88811910,4.00526834,4.02339560,3.75095244,3.69224330,3.65524508,3.58276588,3.15875589,3.13655789,3.08058693,2.98699213,3.18275126,3.42844510,3.75836776,3.62018320,4.08701538,3.90171579,3.95479459,4.22845274,3.71997248,3.51285336,3.11956330,3.20551301,3.10751086,3.43176987,3.59310447,3.72406083,3.69859832,3.75958765,3.82367253,3.63849399,4.10616745,4.05723392,3.32258402,3.18072130,3.07119449,3.11952798,3.33431294,3.48092792,3.51092208,3.58124119,3.84893635,4.03998376,3.88094187,3.56342769,3.42160630,3.39323037,2.93429943,3.23944640,3.19910892,3.33419270,3.58871175,3.99108907,4.51048116,4.15226857,4.26030428,4.34032401,4.36825464,3.99380381,3.50147249,3.16865651,3.48645544,3.20441826,3.38595229,3.37363792,3.96474178,4.29732309,3.92399335,4.04037658,3.80322430,4.13204255,3.91943904,3.51689940,3.46166781,3.37319219,3.23769294,3.45534920,3.49387163,4.03915263,4.06735001,4.42047711,4.06548005,3.93904223,3.97345683,3.54902182,3.30767198,3.21316100,3.19135690,3.25225298,3.29013779,3.35932462,3.91908394,3.82788876,3.77959360,3.84513864,3.83957322,4.13423652,3.93609502,3.61848394,3.35369089,3.22131863,3.03993263,3.35769970,3.67552981,3.96357028,4.12536003,4.18169124,4.18626224,3.66877362,3.69084966,3.43582213,2.87161408,2.98020966,2.98153475,2.99708940,3.30940897,3.35988053,3.54443633,3.71508189,4.02972963,4.08245065,4.17250191,4.11835651,3.86290205,3.43810992,3.30260587,3.24769452,3.19301301,3.28175449,3.26807501,3.80180474,4.04969653,4.47754759,3.90385963,4.44399498,4.19150847,3.84827069,3.46901984,3.08091140,3.05049018,3.14104442,3.02411506,3.24094449,3.93698910,4.04745890,4.27123291,4.20535697,4.25313271,4.29646062,3.72949723,3.17012797,3.27791325,3.51669538,2.99626271,3.20694548,3.14428788,3.37489579,3.64504168,3.45578172,3.69307600,3.86321449,3.95024337,3.41261137,3.18987895,3.11762965,3.17692242,3.17298205,3.10920223,3.41161291,3.89085041,3.99229115,4.48797003,4.28125156,3.55997861,3.83491349,3.62771027,3.25458008,2.93365401,3.18338342,3.15536339,3.30022649,3.67881159,3.86514615,4.26633449,4.36034472,4.29979648,3.78721661,3.98272004,3.72666286,3.29515607,2.96446797,3.09380832,3.19839054,3.45448239,3.86936299,4.29094949,4.64631242,4.61520506,4.10969552,4.28794390,3.99251836,3.70748205,3.18809064,3.08953324,2.94732388,3.03177297,3.29888596,3.56293918,4.17212997,4.30794810,4.51437853,4.22743366,3.68313725,3.77685050,3.46864829,3.11351004,3.19926288,3.30931895,3.08727965,3.27788269,3.24530392,3.71242597,3.81252429,3.72779220,3.95250508,4.21591073,4.23214395,3.97904798,3.59871949,3.12458763,3.14351874,2.97508142,3.04695245,3.41889271,3.56985060,3.94169103,3.96351942,3.99208276,4.27450882,4.03350427,3.68769389,3.33012272,3.23624224,3.13558232,2.95539902,3.11929645,3.36057922,3.57105950,4.02694700,4.33767481,4.04541792,3.98161444,3.77780899,3.84113611,3.86127776,3.49384227,3.59669126,3.35269161,3.59998176,3.59805558,3.73325309,4.21685974,3.86117383,3.95446496
2.97091936,3.05709015,2.78070672,1.67617904,0.00000000,2.03429156,2.70338554,2.97560868,3.01001324,3.42379428,3.73734539,4.30149065,3.97863244,3.85035144,3.93993033,3.64472033,3.31772849,2.73090487,2.85646919,2.98592486,3.18858687,3.23443739,3.48444100,3.68585499,3.72868778,4.00548267,3.75175833,3.75249382,3.92654617,3.56322511,2.97867842,3.18205080,3.12260528,3.12154514,3.39818413,3.63224252,3.97834723,4.07348475,3.81012278,3.53286360,3.55668204,3.42892016,3.09964454,2.91018123,2.86023458,2.96115637,2.98202599,3.28460897,3.70547496,3.62647238,4.05593306,3.70924158,3.93364509,4.19887136,3.70937432,3.54355619,2.98744813,3.13723237,3.09312600,3.30984699,3.55485278,3.69814852,3.75731375,3.67235596,3.96322355,3.64851200,4.21458706,4.09681006,3.34914098,2.95751658,2.84781725,2.98580700,3.21586584,3.23441708,3.41706095,3.44285667,3.84582861,4.08381646,3.86111685,3.60009113,3.51291956,3.41131611,2.89114936,3.25929041,3.24164540,3.27989816,3.51589933,4.00836816,4.58974993,4.15240791,4.23369623,4.32096871,4.25220575,3.89859403,3.40773632,2.93029751,3.16001945,3.09364472,3.26717453,3.05009688,3.67128402,4.10781991,3.84594562,4.12063107,3.80797298,4.18778959,3.91683640,3.43637540,3.16097831,3.17128237,3.16845144,3.37219359,3.37835225,3.84376351,3.93630672,4.43752131,3.99085546,3.88498744,3.86744569,3.54970987,3.16995709,2.87672858,3.00963843,3.23123620,3.27741889,3.33469001,3.95957548,3.73614471,3.88085278,4.11252223,3.86047726,4.14898479,3.86623601,3.67770864,3.20055944,3.24281280,3.03326786,3.12352330,3.55653992,3.88136536,4.05467022,4.15843412,4.12974595,3.81281175,3.83424598,3.56098103,3.04701531,2.93684250,2.79866406,2.98982444,3.14951012,3.13257826,3.37021516,3.49213660,4.02407786,4.09593841,3.98541540,4.08291606,3.89081531,3.56467430,3.14009931,3.03492623,3.24919185,3.13265207,3.16036500,3.51513675,3.79567156,4.18745108,3.91309809,4.29811487,4.11054432,3.87840149,3.23182185,2.77110986,2.91111458,3.20761734,3.04810950,3.15405116,3.83233188,3.96556654,4.24117146,4.26063984,4.20364690,4.32529243,3.75895452,3.39784838,3.20971189,3.33722204,3.05148582,3.17284185,3.16495992,3.34952695,3.48615099,3.44628889,3.81520657,3.78829204,3.88324446,3.42040735,3.12822495,2.94456454,3.13324502,3.24353956,3.16874929,3.30505871,3.72756526,3.99421355,4.41677659,4.26496553,3.55414865,3.86198169,3.69807390,3.32237267,2.83677987,2.92738409,3.08705680,3.06701522,3.36671830,3.75028231,4.06743348,4.31192836,4.15557463,3.85855706,3.95177825,3.66458577,3.11517015,2.78855200,2.84752239,3.06403137,3.34622643,3.52845927,3.91955954,4.30914796,4.33005392,3.97338612,4.20629737,3.93712115,3.73036037,3.16479012,2.86277860,2.62567126,3.01395401,3.25725967,3.45043351,4.06111812,4.12843836,4.46228787,4.35597081,3.83271301,3.94964874,3.65000109,3.17264351,2.95530312,2.98794356,3.11324587,3.29222865,3.22298628,3.57316881,3.67822484,3.72513946,3.92911540,4.10389946,4.14667513,3.93959681,3.71185459,3.04929080,3.00974878,3.03950976,3.11342015,3.28103001,3.28939214,3.82128831,3.95603384,3.91509752,4.27185150,3.98560803,3.57965067,3.21867754,2.91113684,2.88729650,2.98290772,3.10175569,3.30225111,3.44145635,3.86718358,4.24294465,3.90843409,3.99690196,3.85919898,4.05234153,3.82646263,3.27842653,3.49542640,3.32741188,3.52054490,3.39527065,3.66223287,4.05314383,3.90879063,3.94234363
2.65758838,2.88939055,2.80343348,2.46070552,2.03429156,0.00000000,1.96663880,2.33992859,2.20996394,2.88452606,3.17214993,3.61646413,3.44753955,3.40541381,3.55695053,3.15262014,3.14219612,2.72711632,2.34484783,2.32149061,2.70796372,2.84410701,3.09510391,3.29670447,3.22434303,3.61483505,3.33353899,3.47016272,3.49624844,3.22654485,2.93686818,2.63095622,2.56100563,2.63187556,3.07887687,3.33813695,3.71175188,3.63075913,3.29045454,3.28955187,3.45154690,3.33472823,3.09030050,3.11027510,2.54032270,2.61901929,2.77829575,3.12247163,3.36092213,3.30905577,3.63001046,3.36494346,3.35677500,3.59882774,3.21291465,3.43445756,2.88676634,2.50204547,2.56435697,2.93345725,3.43976204,3.52055899,3.38596808,3.30239717,3.66097896,3.29902323,3.76722062,3.57674248,2.82802166,2.77637055,2.16328108,2.28872130,2.65006173,2.93085532,3.09743037,2.98269041,3.41294579,3.79764681,3.32235659,3.25603668,3.03348141,3.13921322,2.79692874,2.37163985,2.56307769,2.80348498,3.03393431,3.62954216,4.06143559,3.58774989,3.72608572,3.79586868,3.73273894,3.48366873,2.98405997,2.59802215,2.29102937,2.33462779,2.59695307,2.62017567,3.15257050,3.54658549,3.33134749,3.59481181,3.33001421,3.66297735,3.31222580,3.11381859,2.88961044,2.54978921,2.55651020,2.96427974,3.41007997,3.91033693,3.81207455,4.07953425,3.76121888,3.25360345,3.37449926,3.18806147,3.07828211,2.83467785,2.42364641,2.63622862,2.67423771,3.07579656,3.61657765,3.44566752,3.56819587,3.70882276,3.52599848,3.73694247,3.49590224,3.32889099,2.99270166,2.65838246,2.52037187,2.86107265,3.28327396,3.54529330,3.80396537,3.87897989,3.86758485,3.40302714,3.61333757,3.39709991,3.08965364,2.84613644,2.21238148,2.42213203,2.74497474,2.83583278,3.07654812,3.46073196,3.49152771,3.58281564,3.65356403,3.83587541,3.50676333,3.31162572,3.00934576,2.70221849,2.92478792,3.01513834,3.03956880,3.32643089,3.47755896,3.53143818,3.43175803,3.85273923,3.52793396,3.29479240,3.06455888,2.62103738,2.36320232,2.51786726,2.54358451,2.73899243,3.34558051,3.26379908,3.57280618,3.81713081,3.77190867,3.87545178,3.53460401,3.11962837,3.16355061,2.78599329,2.36752219,2.84368554,2.70278256,2.91148390,3.09588946,2.87199026,3.21759125,3.40842403,3.50297286,3.10446482,3.06696692,2.89239148,2.40898245,2.62764183,2.71451648,3.11967439,3.64659385,3.70833463,3.92577597,3.97194766,3.20385877,3.48370114,3.31562742,3.13189763,2.75835454,2.49764788,2.60063077,2.65862732,3.14144877,3.44402379,3.76757806,3.81791284,3.90058480,3.37470240,3.36023253,2.97788195,2.71953830,2.68831349,2.18188674,2.33869241,2.58904931,3.06081139,3.47415284,3.80330776,3.79705443,3.56041488,3.63858248,3.38463306,3.34332135,2.93822657,2.73426096,2.04843385,2.33580399,2.63959954,2.98136088,3.48690940,3.53026636,3.81023311,3.75572420,3.44610614,3.44444922,3.36577406,3.06481297,3.01886038,2.70104555,2.66362793,2.80296445,3.11643348,3.39488749,3.49204846,3.44100084,3.63470585,3.62974547,3.76474874,3.49398595,3.50282791,3.04702295,2.44139506,2.59250293,2.73397421,3.01548464,3.13402385,3.44616784,3.51639460,3.62536022,3.94569345,3.68479980,3.40224572,3.33600856,2.99554439,2.43766231,2.46583159,2.78876457,3.08408428,3.28650322,3.44397419,3.63018019,3.42630881,3.58398925,3.61570943,3.63833598,3.42048374,3.01526311,2.89684166,2.66539155,2.95603971,2.91581602,3.14312835,3.42195199,3.30129864,3.22971729
2.56381539,3.08554192,2.98791713,2.75993662,2.70338554,1.96663880,0.00000000,1.71391410,2.12381189,2.76191421,2.78185749,3.01865832,2.76789947,3.21143027,3.34242196,3.24815575,3.17125650,3.16698826,2.69428670,1.92577053,2.73500816,3.00386535,2.85471921,2.94995704,2.92143171,3.25190137,3.18935685,3.31234654,3.55992925,3.42043491,3.08486797,2.91958817,2.21548427,2.82467751,3.36839650,3.44169661,3.50632221,3.50066194,3.37847896,2.77148476,2.99193414,2.96079930,2.81006882,3.08282553,2.60774843,1.87374077,2.49838783,3.07501828,3.09907138,3.01287322,3.40031978,2.95793389,3.24595894,3.49270230,3.21038317,3.55503404,3.13680146,2.68844822,2.05086085,2.78339430,3.46708151,3.19796137,3.09830500,3.10386157,3.40153040,3.26460003,3.66287236,3.50339667,2.89649560,3.18340781,2.67148429,2.16338391,2.76139703,3.20827935,3.14644509,2.80370419,3.16750735,3.45439457,3.29000332,3.16673648,3.17142471,3.41693635,3.14441917,2.70131779,2.03436614,2.81134200,3.27484814,3.62977096,3.89334066,3.31306003,3.75285537,3.83759840,3.72970663,3.66332010,3.37172677,3.10174037,2.82149416,1.96337252,2.72322432,2.95567498,3.37706730,3.52757825,3.03667626,3.14732114,3.16747814,3.53509857,3.49904034,3.32102329,3.09559288,2.84807618,2.17072275,2.98019297,3.64953944,3.87724530,3.82912150,3.91714171,3.42417035,3.08957985,3.15774643,3.00486064,3.14612047,2.98652425,2.45278724,1.98553593,2.36295394,3.02996664,3.38389430,3.45616228,3.16358323,3.23871352,3.43116616,3.57842489,3.57229882,3.36913633,3.26303589,2.94868887,2.32136503,3.01455972,3.33151011,3.36186968,3.38466708,3.50324101,3.32708774,2.98937665,3.18933426,3.12977618,2.97955794,2.86352280,2.45955746,1.85996588,2.67695002,3.20069565,3.31214014,3.58256113,3.51298606,3.59983868,3.32829182,3.43438496,3.26254755,3.04960517,2.97832754,2.81184551,2.37601894,2.92859798,2.99233418,3.29921793,3.42477379,3.47747066,3.33568004,3.51631688,3.40315129,2.99313812,2.89091090,2.82975503,2.53344603,1.82920691,2.23296817,2.76176119,3.17128165,2.87706999,3.25859367,3.61334709,3.29201101,3.62287400,3.37224559,3.06741485,3.25936857,3.09754063,2.12801610,2.96737761,2.97015591,2.91848703,3.23682257,2.95805287,3.14452223,2.77451715,2.89879265,2.99558753,3.11803101,3.03739358,2.53412165,1.98794455,2.71958989,3.23264835,3.57781678,3.54420436,3.73321448,3.85753722,3.22975949,3.41236507,3.27645151,3.14616941,2.88867541,2.80231687,2.20103269,2.59947322,3.31917797,3.40228033,3.63411209,3.76398901,3.57769057,3.11867643,3.02804586,3.00791464,3.17036689,3.12571495,2.47005764,1.94144591,2.61996034,3.46830494,3.65842101,3.76932868,3.51759379,3.29879973,3.41760963,3.14353130,3.21661894,2.91574716,3.10002994,2.63150805,1.85824653,2.68733222,3.15854101,3.43549810,3.34702309,3.56448086,3.47214118,3.02707678,3.35319009,3.29837113,3.03999042,3.21645311,3.09579053,2.27162959,2.70849279,3.22787370,3.21290419,3.45294141,3.26478629,3.40976762,3.30266364,3.31121470,3.29470609,3.34437752,3.08879208,2.70754989,2.11180306,2.47429153,2.95839087,3.01024829,3.25538361,3.17033324,3.34129030,3.52569435,3.18791909,3.19014538,3.31266965,3.13125513,2.54782562,2.02609039,2.54098941,3.19313737,3.19488684,3.27310264,3.46284852,3.21230453,3.20373339,3.31683947,3.46864643,3.47339222,3.25983609,3.22875311,2.55065587,3.16608719,3.45119906,3.19970412,3.34325121,3.03194526,3.28955466
