3.47221299,3.70163706,0.00000000,3.33150001,3.36424929,3.57342278,2.97693530,3.57659635,3.67814926,4.16664148,3.96673594,4.16854826,3.85937835
3.85154961,3.63645881,3.33150001,0.00000000,3.17257475,3.43930260,3.26706205,2.91757969,3.66523556,3.65017260,4.50298422,3.93874352,3.80132216
3.39942833,3.80420607,3.36424929,3.17257475,0.00000000,2.88722568,2.39249012,3.20146404,2.98808301,3.19640612,3.43633738,4.28870496,3.30769416
3.42851328,3.54694180,3.57342278,3.43930260,2.88722568,0.00000000,2.24886898,2.94050395,3.41581606,2.85199071,3.46206651,3.73487807,3.63565665
3.08802806,3.30421572,2.97693530,3.26706205,2.39249012,2.24886898,0.00000000,2.43553448,2.83901355,2.61455933,2.74759344,3.19613557,2.63292979
4.25449593,3.57764141,3.57659635,2.91757969,3.20146404,2.94050395,2.43553448,0.00000000,3.11604870,2.47340767,3.64848081,3.05842155,3.11784088
4.08742956,4.62111858,3.67814926,3.66523556,2.98808301,3.41581606,2.83901355,3.11604870,0.00000000,2.79353219,3.19269718,3.93919766,3.13795113
4.15392405,3.90579316,4.16664148,3.65017260,3.19640612,2.85199071,2.61455933,2.47340767,2.79353219,0.00000000,2.92270718,3.08002737,3.20755786
3.78158542,4.29359082,3.96673594,4.50298422,3.43633738,3.46206651,2.74759344,3.64848081,3.19269718,2.92270718,0.00000000,3.17956732,3.25386380
4.09228563,3.48554588,4.16854826,3.93874352,4.28870496,3.73487807,3.19613557,3.05842155,3.93919766,3.08002737,3.17956732,0.00000000,3.05658532
3.81826458,3.81273839,3.85937835,3.80132216,3.30769416,3.63565665,2.63292979,3.11784088,3.13795113,3.20755786,3.25386380,3.05658532,0.00000000
0.00000000,2.04109925,2.36423525,2.70912372,2.32750915,2.36916028,2.06405407,2.91918304,2.56635103,2.11329814,2.24340135,2.15176581,2.20585571
2.04109925,0.00000000,2.74612566,2.46862534,2.70847378,1.87491768,2.41736739,2.33225345,2.73234998,2.29801775,2.55409681,2.48674606,2.49917521
2.36423525,2.74612566,0.00000000,2.59661243,2.12461460,2.59051425,2.40883785,2.90223693,2.50062654,2.99697612,3.00847687,3.01455015,3.05584855
2.70912372,2.46862534,2.59661243,0.00000000,2.79713456,2.37940612,2.81277672,2.45789110,2.35903375,2.52364904,3.03476765,2.93394871,3.00869779
2.32750915,2.70847378,2.12461460,2.79713456,0.00000000,2.27567264,2.02887083,2.88754048,2.27187081,2.56084825,2.59527598,2.62355604,2.64889396
2.36916028,1.87491768,2.59051425,2.37940612,2.27567264,0.00000000,2.09935652,2.35525166,2.43920043,2.15241518,2.31891376,2.37992100,2.40783149
2.06405407,2.41736739,2.40883785,2.81277672,2.02887083,2.09935652,0.00000000,2.21741571,2.09174677,2.04173040,2.04127516,2.16756038,2.09773124
2.91918304,2.33225345,2.90223693,2.45789110,2.88754048,2.35525166,2.21741571,0.00000000,1.82753543,2.07278265,2.27068585,2.37341859,2.27529590
2.56635103,2.73234998,2.50062654,2.35903375,2.27187081,2.43920043,2.09174677,1.82753543,0.00000000,1.86303516,2.17012012,2.21874681,2.21562275
2.11329814,2.29801775,2.99697612,2.52364904,2.56084825,2.15241518,2.04173040,2.07278265,1.86303516,0.00000000,1.29507240,1.24648018,1.24058803
2.24340135,2.55409681,3.00847687,3.03476765,2.59527598,2.31891376,2.04127516,2.27068585,2.17012012,1.29507240,0.00000000,0.70116242,0.62662927
2.15176581,2.48674606,3.01455015,2.93394871,2.62355604,2.37992100,2.16756038,2.37341859,2.21874681,1.24648018,0.70116242,0.00000000,0.63021723
2.20585571,2.49917521,3.05584855,3.00869779,2.64889396,2.40783149,2.09773124,2.27529590,2.21562275,1.24058803,0.62662927,0.63021723,0.00000000
0.00000000,1.10784492,1.22112314,1.72171390,1.74326364,1.70852036,1.84943126,2.02997748,2.31366925,1.96854056,2.00430360,1.66932299,1.63396070
1.10784492,0.00000000,1.09656146,1.76865574,1.85305004,1.93083532,1.86422594,1.98721790,2.33069099,1.97230185,1.77656683,1.46019403,1.35471272
1.22112314,1.09656146,0.00000000,1.85026256,1.87920314,1.88959220,1.93271790,2.15711377,2.31459154,2.08386462,1.89901821,1.53415383,1.38717694
1.72171390,1.76865574,1.85026256,0.00000000,2.12574557,1.73328102,2.07234082,2.04658291,2.39738510,2.15087015,2.18362279,1.86186197,1.97591805
1.74326364,1.85305004,1.87920314,2.12574557,0.00000000,1.92039740,1.75484779,2.05546667,2.07367818,1.98653275,1.83697756,1.92793070,1.89023571
1.70852036,1.93083532,1.88959220,1.73328102,1.92039740,0.00000000,1.83118183,2.09153716,2.12837671,1.96517788,2.03298600,1.94244037,1.95402212
1.84943126,1.86422594,1.93271790,2.07234082,1.75484779,1.83118183,0.00000000,1.64225973,1.49487599,1.47839586,1.38572995,1.38147876,1.46540276
2.02997748,1.98721790,2.15711377,2.04658291,2.05546667,2.09153716,1.64225973,0.00000000,1.54978049,1.75254953,1.62502148,1.60495017,1.62366538
2.31366925,2.33069099,2.31459154,2.39738510,2.07367818,2.12837671,1.49487599,1.54978049,0.00000000,1.78887447,1.54298640,1.71014935,1.65478064
1.96854056,1.97230185,2.08386462,2.15087015,1.98653275,1.96517788,1.47839586,1.75254953,1.78887447,0.00000000,1.32183137,1.35403682,1.53348153
2.00430360,1.77656683,1.89901821,2.18362279,1.83697756,2.03298600,1.38572995,1.62502148,1.54298640,1.32183137,0.00000000,1.16920830,1.14628570
1.66932299,1.46019403,1.53415383,1.86186197,1.92793070,1.94244037,1.38147876,1.60495017,1.71014935,1.35403682,1.16920830,0.00000000,0.87833200
1.63396070,1.35471272,1.38717694,1.97591805,1.89023571,1.95402212,1.46540276,1.62366538,1.65478064,1.53348153,1.14628570,0.87833200,0.00000000
0.00000000,3.58638153,2.75824978,3.92116611,3.23455993,3.26684308,2.63134394,4.18731722,3.74243027,4.16903798,3.67921291,4.06642318,3.54525129
