0.00000000,3.00037284,3.46703674,3.19084835,3.44967963,2.98395318,2.51646749,3.96767589,3.94814557,3.52232479,3.48223407,3.06292663,3.13989453
3.00037284,0.00000000,3.29886604,3.32851345,3.52170935,2.79545368,2.83634915,3.11233628,4.03462112,3.74381728,3.24395185,3.02693430,3.02164199
3.46703674,3.29886604,0.00000000,3.43694808,3.28990305,3.25706390,2.97167543,3.26331095,3.18655971,3.94181481,3.53898688,3.34813735,3.29433390
3.19084835,3.32851345,3.43694808,0.00000000,3.24280115,3.22486984,3.03185728,3.00689012,3.48264298,3.50865202,3.66234937,3.09252961,3.09436674
3.44967963,3.52170935,3.28990305,3.24280115,0.00000000,2.90909425,2.74561286,3.04302503,2.77629308,3.54733516,3.04886586,3.00942283,3.02276800
2.98395318,2.79545368,3.25706390,3.22486984,2.90909425,0.00000000,2.37630564,2.77710822,2.92321644,3.25239285,2.84834435,2.58859748,2.56413986
2.51646749,2.83634915,2.97167543,3.03185728,2.74561286,2.37630564,0.00000000,2.57331421,2.56867240,2.65876036,2.07412532,1.68915923,1.85200137
3.96767589,3.11233628,3.26331095,3.00689012,3.04302503,2.77710822,2.57331421,0.00000000,2.33686803,2.96399849,2.56703712,2.58990769,2.53110060
3.94814557,4.03462112,3.18655971,3.48264298,2.77629308,2.92321644,2.56867240,2.33686803,0.00000000,2.76352772,2.76731910,2.76241416,2.79937178
3.52232479,3.74381728,3.94181481,3.50865202,3.54733516,3.25239285,2.65876036,2.96399849,2.76352772,0.00000000,2.60641373,2.50336397,2.58794894
3.48223407,3.24395185,3.53898688,3.66234937,3.04886586,2.84834435,2.07412532,2.56703712,2.76731910,2.60641373,0.00000000,1.62834842,1.72541900
3.06292663,3.02693430,3.34813735,3.09252961,3.00942283,2.58859748,1.68915923,2.58990769,2.76241416,2.50336397,1.62834842,0.00000000,0.80116857
3.13989453,3.02164199,3.29433390,3.09436674,3.02276800,2.56413986,1.85200137,2.53110060,2.79937178,2.58794894,1.72541900,0.80116857,0.00000000
0.00000000,2.73125750,3.34801397,4.12036041,3.64605705,3.42638677,2.84001043,4.21674769,3.95318292,3.90377049,3.57976285,3.75703501,3.34139732
2.73125750,0.00000000,3.31935609,4.09837978,4.11101384,3.39746909,3.14406925,3.79391942,4.53666375,3.96741064,4.06475474,3.50682610,3.75964368
3.34801397,3.31935609,0.00000000,3.89061465,3.36509306,3.59637861,3.16655436,3.44657136,3.60266437,4.34885309,4.22623647,3.90311016,3.58106288
4.12036041,4.09837978,3.89061465,0.00000000,3.45128636,3.54106614,3.56533391,3.40122220,3.52456198,3.74925522,4.89722744,3.98937004,4.20311588
3.64605705,4.11101384,3.36509306,3.45128636,0.00000000,2.96865066,2.74897461,3.27137974,2.94488914,3.33225099,3.45987836,4.18781585,3.73143376
3.42638677,3.39746909,3.59637861,3.54106614,2.96865066,0.00000000,2.50401882,2.96633116,3.45907064,3.09707956,3.34176300,2.96337746,3.90727163
2.84001043,3.14406925,3.16655436,3.56533391,2.74897461,2.50401882,0.00000000,2.97246303,2.93235615,3.05066042,2.58793809,2.84074844,2.77100351
4.21674769,3.79391942,3.44657136,3.40122220,3.27137974,2.96633116,2.97246303,0.00000000,3.15774241,3.24000391,4.01489288,3.18149740,3.75511382
3.95318292,4.53666375,3.60266437,3.52456198,2.94488914,3.45907064,2.93235615,3.15774241,0.00000000,3.24841008,3.72385649,3.87302878,3.50672984
3.90377049,3.96741064,4.34885309,3.74925522,3.33225099,3.09707956,3.05066042,3.24000391,3.24841008,0.00000000,3.57432386,3.36964719,3.79870917
3.57976285,4.06475474,4.22623647,4.89722744,3.45987836,3.34176300,2.58793809,4.01489288,3.72385649,3.57432386,0.00000000,3.45129089,3.48110692
